onset	duration	value	sample	trial_type	word	probe_type	response
92.97	0.0	162	92970	word	posture		
93.839	0.0	167	93839	probe	probe_position	yes	2
95.862	0.0	163	95862	word	fog		
96.681	0.0	162	96681	word	scene		
97.5	0.0	162	97500	word	pulp		
98.068	0.0	162	98068	word	connect		
98.737	0.0	162	98737	word	venture		
99.573	0.0	162	99573	word	salary		
100.425	0.0	162	100425	word	swim		
101.161	0.0	162	101161	word	carnival		
101.963	0.0	162	101963	word	fray		
102.649	0.0	162	102649	word	eliminate		
103.535	0.0	162	103535	word	develop		
104.32	0.0	162	104320	word	umpire		
105.089	0.0	162	105089	word	disrupt		
105.975	0.0	162	105975	word	rinse		
106.878	0.0	162	106878	word	predicament		
107.731	0.0	162	107731	word	scalpel		
108.516	0.0	162	108516	word	reduce		
109.319	0.0	162	109319	word	rocket		
110.088	0.0	162	110088	word	coarse		
110.79	0.0	167	110790	probe	probe_rough	yes	1
112.679	0.0	163	112679	word	severe		
113.448	0.0	162	113448	word	exam		
114.267	0.0	162	114267	word	dribble		
114.869	0.0	162	114869	word	gown		
115.654	0.0	162	115654	word	barren		
116.34	0.0	162	116340	word	stamp		
117.126	0.0	162	117126	word	crux		
117.811	0.0	162	117811	word	mile		
118.48	0.0	166	118480	probe	probe_rhinoceros	no	1
121.087	0.0	163	121087	word	stink		
121.907	0.0	162	121907	word	velocity		
122.843	0.0	162	122843	word	abroad		
123.779	0.0	162	123779	word	compete		
124.481	0.0	162	124481	word	else		
125.166	0.0	162	125166	word	adept		
125.952	0.0	162	125952	word	eager		
126.587	0.0	162	126587	word	relic		
127.206	0.0	162	127206	word	pinch		
127.925	0.0	162	127925	word	anvil		
128.727	0.0	162	128727	word	come		
129.396	0.0	162	129396	word	braid		
130.064	0.0	162	130064	word	concern		
130.9	0.0	162	130900	word	catch		
131.753	0.0	162	131753	word	vector		
132.539	0.0	162	132539	word	chime		
133.274	0.0	167	133274	probe	probe_bell	yes	2
134.829	0.0	163	134829	word	autumn		
135.665	0.0	162	135665	word	elevate		
136.417	0.0	162	136417	word	file		
137.119	0.0	162	137119	word	desk		
137.804	0.0	162	137804	word	glaze		
138.607	0.0	162	138607	word	conserve		
139.51	0.0	162	139510	word	five		
140.295	0.0	162	140295	word	posse		
141.014	0.0	162	141014	word	indict		
141.75	0.0	162	141750	word	shrewd		
142.519	0.0	162	142519	word	metal		
143.104	0.0	162	143104	word	care		
143.739	0.0	167	143739	probe	probe_aid	yes	2
145.795	0.0	163	145795	word	proxy		
146.614	0.0	166	146614	probe	probe_lug	no	1
149.339	0.0	163	149339	word	graduate		
150.158	0.0	162	150158	word	nominate		
151.028	0.0	162	151028	word	tame		
151.679	0.0	162	151679	word	census		
152.599	0.0	162	152599	word	baboon		
153.351	0.0	162	153351	word	analog		
154.187	0.0	162	154187	word	abstract		
155.106	0.0	162	155106	word	jubilee		
155.992	0.0	162	155992	word	hideous		
156.795	0.0	162	156795	word	oasis		
157.581	0.0	162	157581	word	settle		
158.316	0.0	162	158316	word	lilac		
159.152	0.0	167	159152	probe	probe_lavender	yes	2
162.094	0.0	163	162094	word	quote		
162.696	0.0	162	162696	word	parade		
163.381	0.0	162	163381	word	cower		
164.033	0.0	162	164033	word	cauldron		
164.836	0.0	162	164836	word	groove		
165.571	0.0	162	165571	word	brittle		
166.223	0.0	166	166223	probe	probe_ambient	no	1
167.978	0.0	163	167978	word	roster		
168.814	0.0	162	168814	word	vast		
169.851	0.0	162	169851	word	succulent		
170.737	0.0	162	170737	word	sprain		
171.573	0.0	162	171573	word	nickel		
172.208	0.0	162	172208	word	instinct		
173.211	0.0	162	173211	word	mundane		
174.047	0.0	162	174047	word	quartet		
174.816	0.0	162	174816	word	grew		
175.568	0.0	162	175568	word	athlete		
176.404	0.0	166	176404	probe	probe_hut	no	1
179.446	0.0	163	179446	word	trickle		
180.182	0.0	162	180182	word	lift		
180.917	0.0	162	180917	word	pulse		
181.703	0.0	162	181703	word	huddle		
182.372	0.0	162	182372	word	contain		
183.241	0.0	162	183241	word	orthodox		
184.211	0.0	162	184211	word	opportune		
185.264	0.0	166	185264	probe	probe_concoct	no	1
190.68	0.0	163	190680	word	stub		
191.449	0.0	162	191449	word	direct		
192.151	0.0	162	192151	word	chest		
192.954	0.0	162	192954	word	progress		
193.789	0.0	162	193789	word	serve		
194.675	0.0	162	194675	word	expect		
195.495	0.0	162	195495	word	mule		
196.297	0.0	162	196297	word	approximate		
197.2	0.0	162	197200	word	ordeal		
198.069	0.0	162	198069	word	surge		
198.955	0.0	162	198955	word	ambiguous		
199.874	0.0	162	199874	word	device		
200.66	0.0	162	200660	word	pledge		
201.295	0.0	162	201295	word	offer		
202.064	0.0	167	202064	probe	probe_volunteer	yes	2
203.92	0.0	163	203920	word	tail		
204.605	0.0	162	204605	word	nutrient		
205.408	0.0	162	205408	word	injury		
206.244	0.0	162	206244	word	bite		
206.862	0.0	162	206862	word	resplendent		
207.798	0.0	162	207798	word	leaf		
208.517	0.0	162	208517	word	grass		
209.303	0.0	162	209303	word	sloth		
210.122	0.0	166	210122	probe	probe_tardy	no	2
213.632	0.0	163	213632	word	domain		
214.485	0.0	162	214485	word	immense		
215.254	0.0	162	215254	word	hole		
216.056	0.0	162	216056	word	arrive		
216.976	0.0	162	216976	word	stubborn		
217.862	0.0	162	217862	word	sane		
218.581	0.0	162	218581	word	fail		
219.3	0.0	162	219300	word	sign		
220.102	0.0	162	220102	word	tire		
220.704	0.0	162	220704	word	mogul		
221.489	0.0	162	221489	word	construct		
222.359	0.0	167	222359	probe	probe_build	yes	2
223.629	0.0	163	223629	word	phosphorus		
224.799	0.0	162	224799	word	alarm		
225.568	0.0	162	225568	word	lease		
226.254	0.0	162	226254	word	slide		
227.14	0.0	162	227140	word	lavish		
227.942	0.0	162	227942	word	clock		
228.628	0.0	162	228628	word	rummage		
229.43	0.0	162	229430	word	occupy		
230.349	0.0	162	230349	word	dice		
231.102	0.0	162	231102	word	fast		
231.954	0.0	162	231954	word	plight		
232.623	0.0	162	232623	word	vanish		
233.459	0.0	162	233459	word	mayhem		
234.161	0.0	162	234161	word	shall		
234.997	0.0	162	234997	word	clean		
235.665	0.0	162	235665	word	crumb		
236.334	0.0	162	236334	word	neat		
237.12	0.0	162	237120	word	vow		
237.755	0.0	162	237755	word	stooge		
238.624	0.0	166	238624	probe	probe_gallery	no	1
239.995	0.0	163	239995	word	worship		
240.68	0.0	162	240680	word	shard		
241.416	0.0	162	241416	word	splice		
242.419	0.0	162	242419	word	prom		
243.088	0.0	162	243088	word	rang		
243.773	0.0	162	243773	word	carton		
244.509	0.0	162	244509	word	putt		
245.11	0.0	162	245110	word	merry		
245.863	0.0	162	245863	word	plethora		
246.682	0.0	162	246682	word	fill		
247.267	0.0	162	247267	word	petal		
247.885	0.0	162	247885	word	jaw		
248.571	0.0	162	248571	word	ignore		
249.29	0.0	162	249290	word	emphasis		
250.376	0.0	162	250376	word	wrist		
251.062	0.0	162	251062	word	mirth		
251.831	0.0	162	251831	word	maintain		
252.951	0.0	162	252951	word	bitter		
253.519	0.0	162	253519	word	chomp		
254.154	0.0	162	254154	word	clear		
254.873	0.0	167	254873	probe	probe_open	yes	1
256.679	0.0	163	256679	word	happy		
257.364	0.0	162	257364	word	fuel		
258.1	0.0	162	258100	word	kennel		
258.735	0.0	162	258735	word	raise		
259.47	0.0	162	259470	word	live		
260.239	0.0	167	260239	probe	probe_survive	yes	1
264.552	0.0	163	264552	word	dedicate		
265.238	0.0	162	265238	word	gargle		
265.94	0.0	162	265940	word	incumbent		
266.776	0.0	162	266776	word	valet		
267.478	0.0	166	267478	probe	probe_elegant	no	1
271.774	0.0	163	271774	word	radius		
272.543	0.0	162	272543	word	hid		
273.195	0.0	162	273195	word	ceremony		
274.114	0.0	162	274114	word	fax		
274.967	0.0	162	274967	word	grab		
275.569	0.0	162	275569	word	staff		
276.706	0.0	162	276706	word	please		
277.441	0.0	162	277441	word	mast		
278.294	0.0	162	278294	word	tar		
278.979	0.0	162	278979	word	bluff		
279.832	0.0	162	279832	word	fathom		
280.567	0.0	162	280567	word	incinerate		
281.487	0.0	162	281487	word	vigor		
282.289	0.0	162	282289	word	palate		
283.008	0.0	166	283008	probe	probe_accept	no	1
284.796	0.0	163	284796	word	burst		
285.515	0.0	162	285515	word	swear		
286.301	0.0	162	286301	word	binge		
286.97	0.0	162	286970	word	plant		
287.622	0.0	162	287622	word	induce		
288.608	0.0	162	288608	word	cardiac		
289.36	0.0	162	289360	word	inject		
290.179	0.0	162	290179	word	aspire		
291.099	0.0	162	291099	word	wrap		
291.734	0.0	162	291734	word	blitz		
292.419	0.0	162	292419	word	wary		
293.255	0.0	162	293255	word	fungus		
294.158	0.0	162	294158	word	rattle		
294.894	0.0	162	294894	word	charity		
295.629	0.0	167	295629	probe	probe_love	yes	1
298.371	0.0	163	298371	word	pry		
299.073	0.0	162	299073	word	admit		
299.892	0.0	162	299892	word	publish		
300.677	0.0	167	300677	probe	probe_print	yes	2
302.751	0.0	163	302751	word	crank		
303.419	0.0	167	303419	probe	probe_grouch	yes	2
307.548	0.0	163	307548	word	behave		
308.367	0.0	162	308367	word	want		
309.019	0.0	162	309019	word	marine		
309.788	0.0	162	309788	word	chameleon		
310.724	0.0	162	310724	word	shine		
311.51	0.0	162	311510	word	fable		
312.279	0.0	162	312279	word	mint		
312.881	0.0	166	312881	probe	probe_pursue	no	1
314.335	0.0	163	314335	word	pitch		
314.987	0.0	167	314987	probe	probe_throw	yes	2
316.659	0.0	163	316659	word	appeal		
317.395	0.0	162	317395	word	abstain		
318.331	0.0	162	318331	word	pact		
318.933	0.0	162	318933	word	aloof		
319.701	0.0	162	319701	word	introduce		
320.755	0.0	162	320755	word	self		
321.54	0.0	162	321540	word	helium		
322.359	0.0	162	322359	word	microbe		
323.095	0.0	162	323095	word	thrust		
324.048	0.0	166	324048	probe	probe_sad	no	1
325.536	0.0	163	325536	word	eight		
326.121	0.0	162	326121	word	font		
326.923	0.0	162	326923	word	custody		
327.726	0.0	162	327726	word	supply		
328.678	0.0	162	328678	word	ten		
329.397	0.0	162	329397	word	bark		
330.016	0.0	162	330016	word	pamper		
330.818	0.0	166	330818	probe	probe_cyst	no	1
334.045	0.0	163	334045	word	diligent		
334.847	0.0	162	334847	word	bounty		
335.75	0.0	162	335750	word	optimum		
336.502	0.0	162	336502	word	pile		
337.187	0.0	162	337187	word	pale		
337.873	0.0	162	337873	word	operate		
338.675	0.0	162	338675	word	chart		
339.327	0.0	162	339327	word	paste		
340.163	0.0	162	340163	word	summer		
340.882	0.0	162	340882	word	juncture		
341.668	0.0	162	341668	word	waltz		
342.52	0.0	162	342520	word	detain		
343.356	0.0	162	343356	word	door		
343.975	0.0	162	343975	word	blatant		
344.827	0.0	166	344827	probe	probe_worry	no	1
347.485	0.0	163	347485	word	rage		
348.204	0.0	162	348204	word	garage		
349.056	0.0	162	349056	word	pattern		
349.742	0.0	162	349742	word	bust		
350.461	0.0	167	350461	probe	probe_raid	yes	1
355.024	0.0	163	355024	word	quarantine		
356.111	0.0	162	356111	word	sleek		
356.897	0.0	162	356897	word	bruise		
357.632	0.0	162	357632	word	horror		
358.351	0.0	162	358351	word	fervor		
359.036	0.0	162	359036	word	wrath		
359.805	0.0	162	359805	word	confess		
360.708	0.0	162	360708	word	gorge		
361.46	0.0	162	361460	word	span		
362.346	0.0	162	362346	word	hence		
363.015	0.0	162	363015	word	average		
363.834	0.0	162	363834	word	mumble		
364.486	0.0	162	364486	word	meat		
365.155	0.0	162	365155	word	slight		
365.957	0.0	162	365957	word	absolve		
366.927	0.0	166	366927	probe	probe_varmint	no	1
369.117	0.0	163	369117	word	prod		
369.836	0.0	162	369836	word	bend		
370.504	0.0	162	370504	word	stroll		
371.357	0.0	162	371357	word	bid		
371.925	0.0	162	371925	word	turpentine		
372.912	0.0	162	372912	word	humid		
373.68	0.0	167	373680	probe	probe_weather	yes	2
376.272	0.0	163	376272	word	bleach		
376.99	0.0	162	376990	word	modern		
377.977	0.0	162	377977	word	four		
378.729	0.0	162	378729	word	veranda		
379.665	0.0	162	379665	word	firm		
380.468	0.0	162	380468	word	province		
381.303	0.0	162	381303	word	celery		
382.156	0.0	162	382156	word	paddle		
382.908	0.0	162	382908	word	drift		
383.61	0.0	162	383610	word	molecule		
384.463	0.0	162	384463	word	conjure		
385.299	0.0	167	385299	probe	probe_evoke	yes	2
386.987	0.0	163	386987	word	dimple		
387.806	0.0	162	387806	word	truck		
388.475	0.0	162	388475	word	vanilla		
389.244	0.0	162	389244	word	soft		
390.097	0.0	162	390097	word	measure		
390.899	0.0	162	390899	word	gossip		
391.618	0.0	162	391618	word	wrinkle		
392.42	0.0	162	392420	word	fraught		
393.106	0.0	162	393106	word	net		
393.875	0.0	162	393875	word	clever		
394.56	0.0	162	394560	word	risk		
395.229	0.0	162	395229	word	middle		
395.897	0.0	162	395897	word	ale		
396.616	0.0	162	396616	word	gust		
397.352	0.0	162	397352	word	tangle		
398.004	0.0	162	398004	word	rotate		
398.706	0.0	162	398706	word	giddy		
399.458	0.0	162	399458	word	garment		
400.26	0.0	167	400260	probe	probe_clothe	yes	2
402.735	0.0	163	402735	word	deity		
403.387	0.0	162	403387	word	level		
404.022	0.0	162	404022	word	hostile		
404.924	0.0	162	404924	word	terrain		
405.844	0.0	162	405844	word	yield		
406.579	0.0	162	406579	word	bare		
407.231	0.0	162	407231	word	exude		
408.0	0.0	162	408000	word	atom		
408.636	0.0	162	408636	word	crowd		
409.405	0.0	162	409405	word	fed		
410.123	0.0	162	410123	word	tradition		
410.909	0.0	162	410909	word	brave		
411.561	0.0	162	411561	word	shed		
412.297	0.0	162	412297	word	menu		
412.982	0.0	162	412982	word	bait		
413.601	0.0	162	413601	word	octave		
414.37	0.0	162	414370	word	trespass		
415.272	0.0	162	415272	word	forget		
415.924	0.0	162	415924	word	chore		
416.676	0.0	162	416676	word	latitude		
417.613	0.0	166	417613	probe	probe_debacle	no	1
421.792	0.0	163	421792	word	eminent		
422.544	0.0	167	422544	probe	probe_people	yes	1
424.032	0.0	163	424032	word	win		
424.734	0.0	162	424734	word	attack		
425.486	0.0	162	425486	word	pheasant		
426.305	0.0	162	426305	word	obvious		
427.292	0.0	162	427292	word	gone		
427.944	0.0	162	427944	word	imply		
428.863	0.0	162	428863	word	convince		
429.682	0.0	162	429682	word	heron		
430.284	0.0	162	430284	word	harp		
430.886	0.0	162	430886	word	shudder		
431.588	0.0	162	431588	word	staple		
432.374	0.0	162	432374	word	duet		
433.193	0.0	162	433193	word	fuse		
434.146	0.0	162	434146	word	congress		
434.965	0.0	162	434965	word	token		
435.667	0.0	162	435667	word	tease		
436.503	0.0	162	436503	word	length		
437.389	0.0	162	437389	word	spectacle		
438.409	0.0	162	438409	word	rest		
439.111	0.0	166	439111	probe	probe_aunt	no	1
440.498	0.0	163	440498	word	secret		
441.284	0.0	162	441284	word	flush		
442.003	0.0	162	442003	word	protect		
442.855	0.0	162	442855	word	iota		
443.725	0.0	162	443725	word	strain		
444.594	0.0	162	444594	word	taint		
445.279	0.0	162	445279	word	perk		
445.898	0.0	162	445898	word	inferior		
446.834	0.0	162	446834	word	jade		
447.569	0.0	162	447569	word	cadet		
448.305	0.0	162	448305	word	rain		
449.007	0.0	162	449007	word	wilt		
449.592	0.0	167	449592	probe	probe_limp	yes	2
451.933	0.0	163	451933	word	fringe		
452.885	0.0	162	452885	word	chic		
453.554	0.0	162	453554	word	defy		
454.457	0.0	162	454457	word	associate		
455.309	0.0	162	455309	word	satin		
456.145	0.0	162	456145	word	beep		
456.663	0.0	162	456663	word	conceal		
457.549	0.0	162	457549	word	crate		
458.252	0.0	162	458252	word	spigot		
459.104	0.0	162	459104	word	fissure		
459.823	0.0	162	459823	word	expire		
460.675	0.0	162	460675	word	afraid		
461.495	0.0	167	461495	probe	probe_fear	yes	2
464.27	0.0	163	464270	word	invite		
465.072	0.0	162	465072	word	decree		
465.975	0.0	162	465975	word	swing		
466.744	0.0	162	466744	word	gallon		
467.463	0.0	162	467463	word	poultry		
468.248	0.0	162	468248	word	brim		
469.051	0.0	162	469051	word	understand		
469.97	0.0	162	469970	word	inning		
470.722	0.0	166	470722	probe	probe_recess	no	1
473.698	0.0	163	473698	word	stuff		
474.517	0.0	162	474517	word	grape		
475.152	0.0	162	475152	word	soap		
475.821	0.0	167	475821	probe	probe_rub	yes	2
478.161	0.0	163	478161	word	ruin		
478.964	0.0	162	478964	word	chant		
479.733	0.0	162	479733	word	gloom		
480.401	0.0	162	480401	word	desert		
481.137	0.0	162	481137	word	grip		
481.789	0.0	162	481789	word	hunch		
482.541	0.0	162	482541	word	fig		
483.294	0.0	162	483294	word	soup		
484.079	0.0	162	484079	word	rubble		
484.781	0.0	162	484781	word	register		
485.667	0.0	162	485667	word	trap		
486.336	0.0	162	486336	word	gas		
487.021	0.0	166	487021	probe	probe_note	no	1
488.727	0.0	163	488727	word	spend		
489.679	0.0	162	489679	word	duration		
490.716	0.0	162	490716	word	quarry		
491.451	0.0	162	491451	word	femur		
492.154	0.0	162	492154	word	farce		
492.956	0.0	162	492956	word	exquisite		
493.691	0.0	162	493691	word	present		
494.41	0.0	162	494410	word	shift		
495.213	0.0	162	495213	word	temperature		
496.065	0.0	162	496065	word	segment		
496.834	0.0	162	496834	word	lesion		
497.62	0.0	162	497620	word	smooth		
498.539	0.0	162	498539	word	prune		
499.292	0.0	162	499292	word	null		
499.944	0.0	162	499944	word	haunt		
500.629	0.0	162	500629	word	hard		
501.365	0.0	162	501365	word	torment		
502.134	0.0	162	502134	word	substance		
503.07	0.0	162	503070	word	asphalt		
503.889	0.0	167	503889	probe	probe_pave	yes	2
505.226	0.0	163	505226	word	flurry		
506.012	0.0	162	506012	word	gentle		
506.798	0.0	162	506798	word	snarl		
507.633	0.0	162	507633	word	elastic		
508.469	0.0	162	508469	word	parent		
509.138	0.0	162	509138	word	sinus		
509.974	0.0	162	509974	word	grim		
510.609	0.0	162	510609	word	glue		
511.278	0.0	162	511278	word	choir		
512.063	0.0	166	512063	probe	probe_saloon	no	1
513.484	0.0	163	513484	word	umbrella		
514.303	0.0	162	514303	word	bias		
515.223	0.0	162	515223	word	premise		
515.958	0.0	162	515958	word	errand		
516.744	0.0	162	516744	word	scoff		
517.613	0.0	162	517613	word	tunic		
518.316	0.0	162	518316	word	tend		
518.951	0.0	162	518951	word	strict		
519.703	0.0	162	519703	word	fiction		
520.572	0.0	162	520572	word	crop		
521.274	0.0	162	521274	word	vet		
521.976	0.0	167	521976	probe	probe_farm	yes	1
523.514	0.0	163	523514	word	sausage		
524.35	0.0	162	524350	word	spurt		
525.086	0.0	162	525086	word	salad		
525.955	0.0	162	525955	word	lawn		
526.707	0.0	162	526707	word	interest		
527.46	0.0	162	527460	word	stress		
528.229	0.0	162	528229	word	rind		
528.83	0.0	162	528830	word	explicit		
529.85	0.0	162	529850	word	scare		
530.636	0.0	162	530636	word	plough		
531.271	0.0	162	531271	word	sling		
532.191	0.0	162	532191	word	shrimp		
532.893	0.0	162	532893	word	multiple		
533.762	0.0	162	533762	word	milk		
534.447	0.0	162	534447	word	melt		
535.133	0.0	166	535133	probe	probe_pedestal	no	1
538.794	0.0	163	538794	word	circle		
539.579	0.0	162	539579	word	vary		
540.282	0.0	162	540282	word	roar		
541.017	0.0	162	541017	word	flog		
541.886	0.0	162	541886	word	scrounge		
542.772	0.0	162	542772	word	incessant		
543.675	0.0	162	543675	word	owl		
544.31	0.0	162	544310	word	bolster		
545.163	0.0	162	545163	word	scale		
546.099	0.0	162	546099	word	harsh		
546.801	0.0	166	546801	probe	probe_dunce	no	1
549.442	0.0	163	549442	word	methane		
550.228	0.0	162	550228	word	relieve		
551.148	0.0	162	551148	word	achieve		
552.034	0.0	162	552034	word	rope		
552.719	0.0	162	552719	word	trough		
553.471	0.0	162	553471	word	gruff		
554.207	0.0	162	554207	word	pair		
554.875	0.0	162	554875	word	quarrel		
555.594	0.0	162	555594	word	whine		
556.363	0.0	162	556363	word	circus		
557.283	0.0	162	557283	word	advance		
558.185	0.0	162	558185	word	result		
559.021	0.0	162	559021	word	drug		
559.656	0.0	167	559656	probe	probe_medicine	yes	2
561.228	0.0	163	561228	word	sermon		
561.963	0.0	162	561963	word	cancel		
562.782	0.0	166	562782	probe	probe_grave	no	1
565.023	0.0	163	565023	word	pad		
565.691	0.0	162	565691	word	dish		
566.343	0.0	162	566343	word	essay		
566.995	0.0	167	566995	probe	probe_literary	yes	1
569.185	0.0	163	569185	word	expanse		
570.188	0.0	162	570188	word	seldom		
571.007	0.0	162	571007	word	slurp		
571.709	0.0	162	571709	word	drab		
572.428	0.0	162	572428	word	treason		
573.214	0.0	162	573214	word	purchase		
574.0	0.0	162	574000	word	learn		
574.685	0.0	162	574685	word	compound		
575.588	0.0	162	575588	word	avail		
576.357	0.0	166	576357	probe	probe_cause	no	1
577.811	0.0	163	577811	word	exceed		
578.597	0.0	162	578597	word	nephew		
579.399	0.0	162	579399	word	grail		
580.185	0.0	162	580185	word	snack		
581.021	0.0	162	581021	word	extinct		
581.806	0.0	162	581806	word	quick		
582.392	0.0	162	582392	word	awe		
583.044	0.0	162	583044	word	naked		
583.696	0.0	162	583696	word	batch		
584.331	0.0	162	584331	word	renaissance		
585.317	0.0	162	585317	word	poor		
586.086	0.0	162	586086	word	wedge		
586.838	0.0	162	586838	word	bovine		
587.624	0.0	162	587624	word	cushion		
588.309	0.0	166	588309	probe	probe_vague	no	1
591.218	0.0	163	591218	word	implement		
592.087	0.0	162	592087	word	role		
592.706	0.0	162	592706	word	mountain		
593.508	0.0	162	593508	word	ride		
594.261	0.0	162	594261	word	eclectic		
595.314	0.0	162	595314	word	interlude		
596.334	0.0	162	596334	word	barnacle		
597.119	0.0	162	597119	word	rigid		
597.805	0.0	162	597805	word	mesh		
598.507	0.0	162	598507	word	wax		
599.292	0.0	162	599292	word	match		
600.045	0.0	162	600045	word	wave		
600.814	0.0	162	600814	word	galore		
601.549	0.0	162	601549	word	fee		
602.151	0.0	162	602151	word	turmoil		
602.987	0.0	166	602987	probe	probe_chamber	no	1
604.926	0.0	163	604926	word	should		
605.628	0.0	162	605628	word	consensus		
606.648	0.0	162	606648	word	fuss		
607.434	0.0	162	607434	word	hash		
608.186	0.0	162	608186	word	blubber		
608.871	0.0	167	608871	probe	probe_fat	yes	2
610.259	0.0	163	610259	word	slit		
610.927	0.0	162	610927	word	pity		
611.546	0.0	162	611546	word	weary		
612.415	0.0	162	612415	word	slip		
613.117	0.0	162	613117	word	pedestrian		
614.02	0.0	162	614020	word	stomach		
614.839	0.0	162	614839	word	iodine		
615.759	0.0	162	615759	word	sullen		
616.511	0.0	162	616511	word	monarch		
617.28	0.0	162	617280	word	grate		
617.898	0.0	162	617898	word	industry		
618.684	0.0	162	618684	word	seek		
619.486	0.0	162	619486	word	tick		
620.105	0.0	162	620105	word	relax		
621.008	0.0	162	621008	word	frantic		
621.877	0.0	162	621877	word	locate		
622.629	0.0	162	622629	word	finale		
623.482	0.0	162	623482	word	rash		
624.217	0.0	167	624217	probe	probe_red	yes	1
626.29	0.0	163	626290	word	theory		
627.109	0.0	162	627109	word	caribou		
627.862	0.0	162	627862	word	fortuitous		2
628.848	0.0	162	628848	word	vintage		
629.667	0.0	166	629667	probe	probe_stubble	no	1
630.954	0.0	163	630954	word	furtive		
631.723	0.0	162	631723	word	timid		
632.409	0.0	162	632409	word	roast		
633.161	0.0	162	633161	word	clone		
633.93	0.0	162	633930	word	suppress		
634.966	0.0	162	634966	word	myriad		
635.652	0.0	162	635652	word	condition		
636.554	0.0	162	636554	word	dingy		
637.29	0.0	162	637290	word	balcony		
638.126	0.0	162	638126	word	beta		
638.728	0.0	162	638728	word	altar		
639.48	0.0	162	639480	word	slogan		
640.333	0.0	162	640333	word	mist		
641.102	0.0	162	641102	word	aspirin		
641.854	0.0	162	641854	word	join		
642.506	0.0	162	642506	word	sly		
643.392	0.0	162	643392	word	rear		
644.161	0.0	162	644161	word	prerogative		
644.997	0.0	162	644997	word	paint		
645.649	0.0	162	645649	word	ran		
646.35	0.0	167	646350	probe	probe_away	yes	1
649.109	0.0	163	649109	word	phrase		
649.895	0.0	162	649895	word	affirm		
650.914	0.0	166	650914	probe	probe_lay	no	1
653.689	0.0	163	653689	word	valid		
654.375	0.0	162	654375	word	tribe		
655.16	0.0	162	655160	word	quilt		
655.796	0.0	162	655796	word	diploma		
656.665	0.0	162	656665	word	scrape		
657.518	0.0	162	657518	word	banquet		
658.253	0.0	162	658253	word	exempt		
