onset	duration	value	sample	trial_type	word	probe_type	response
181.155	0.0	162	181155	word	mundane		
181.991	0.0	162	181991	word	quartet		
182.76	0.0	162	182760	word	grew		
183.512	0.0	162	183512	word	athlete		
184.348	0.0	166	184348	probe	probe_hut	no	1
187.039	0.0	163	187039	word	trickle		
187.775	0.0	162	187775	word	lift		
188.527	0.0	162	188527	word	pulse		
189.313	0.0	162	189313	word	huddle		
189.982	0.0	162	189982	word	contain		
190.851	0.0	162	190851	word	orthodox		
191.82	0.0	162	191820	word	opportune		
192.873	0.0	166	192873	probe	probe_concoct	no	1
196.518	0.0	163	196518	word	stub		
197.287	0.0	162	197287	word	direct		
197.989	0.0	162	197989	word	chest		
198.791	0.0	162	198791	word	progress		
199.627	0.0	162	199627	word	serve		
200.513	0.0	162	200513	word	expect		
201.332	0.0	162	201332	word	mule		
202.118	0.0	162	202118	word	approximate		
203.037	0.0	162	203037	word	ordeal		
203.907	0.0	162	203907	word	surge		
204.793	0.0	162	204793	word	ambiguous		
205.712	0.0	162	205712	word	device		
206.498	0.0	162	206498	word	pledge		
207.15	0.0	162	207150	word	offer		
207.902	0.0	167	207902	probe	probe_volunteer	yes	1
210.393	0.0	163	210393	word	tail		
211.078	0.0	162	211078	word	nutrient		
211.897	0.0	162	211897	word	injury		
212.75	0.0	162	212750	word	bite		
213.352	0.0	162	213352	word	resplendent		
214.288	0.0	162	214288	word	leaf		
215.007	0.0	162	215007	word	grass		
215.793	0.0	162	215793	word	sloth		
216.595	0.0	166	216595	probe	probe_tardy	no	1
221.075	0.0	163	221075	word	domain		
221.911	0.0	162	221911	word	immense		
222.663	0.0	162	222663	word	hole		
223.466	0.0	162	223466	word	arrive		
224.385	0.0	162	224385	word	stubborn		
225.271	0.0	162	225271	word	sane		
225.99	0.0	162	225990	word	fail		
226.709	0.0	162	226709	word	sign		
227.528	0.0	162	227528	word	tire		
228.13	0.0	162	228130	word	mogul		
228.915	0.0	162	228915	word	construct		
229.784	0.0	167	229784	probe	probe_build	yes	2
230.838	0.0	163	230838	word	phosphorus		
232.008	0.0	162	232008	word	alarm		
232.777	0.0	162	232777	word	lease		
233.462	0.0	162	233462	word	slide		
234.332	0.0	162	234332	word	lavish		
235.134	0.0	162	235134	word	clock		
235.819	0.0	162	235819	word	rummage		
236.639	0.0	162	236639	word	occupy		
237.558	0.0	162	237558	word	dice		
238.31	0.0	162	238310	word	fast		
239.146	0.0	162	239146	word	plight		
239.815	0.0	162	239815	word	vanish		
240.651	0.0	162	240651	word	mayhem		
241.369	0.0	162	241369	word	shall		
242.205	0.0	162	242205	word	clean		
242.874	0.0	162	242874	word	crumb		
243.543	0.0	162	243543	word	neat		
244.328	0.0	162	244328	word	vow		
244.964	0.0	162	244964	word	stooge		
245.849	0.0	166	245849	probe	probe_gallery	no	1
249.226	0.0	163	249226	word	worship		
249.912	0.0	162	249912	word	shard		
250.647	0.0	162	250647	word	splice		
251.65	0.0	162	251650	word	prom		
252.319	0.0	162	252319	word	rang		
253.004	0.0	162	253004	word	carton		
253.74	0.0	162	253740	word	putt		
254.359	0.0	162	254359	word	merry		
255.111	0.0	162	255111	word	plethora		
255.93	0.0	162	255930	word	fill		
256.515	0.0	162	256515	word	petal		
257.134	0.0	162	257134	word	jaw		
257.819	0.0	162	257819	word	ignore		
258.538	0.0	162	258538	word	emphasis		
259.624	0.0	162	259624	word	wrist		
260.293	0.0	162	260293	word	mirth		
261.062	0.0	162	261062	word	maintain		
262.182	0.0	162	262182	word	bitter		
262.734	0.0	162	262734	word	chomp		
263.386	0.0	162	263386	word	clear		
264.104	0.0	167	264104	probe	probe_open	yes	1
266.679	0.0	163	266679	word	happy		
267.364	0.0	162	267364	word	fuel		
268.1	0.0	162	268100	word	kennel		
268.735	0.0	162	268735	word	raise		
269.471	0.0	162	269471	word	live		
270.256	0.0	167	270256	probe	probe_survive	yes	2
272.212	0.0	163	272212	word	dedicate		
272.914	0.0	162	272914	word	gargle		
273.633	0.0	162	273633	word	incumbent		
274.469	0.0	162	274469	word	valet		
275.171	0.0	166	275171	probe	probe_elegant	no	2
277.645	0.0	163	277645	word	radius		
278.414	0.0	162	278414	word	hid		
279.066	0.0	162	279066	word	ceremony		
279.986	0.0	162	279986	word	fax		
280.855	0.0	162	280855	word	grab		
281.457	0.0	162	281457	word	staff		
282.577	0.0	162	282577	word	please		
283.296	0.0	162	283296	word	mast		
284.148	0.0	162	284148	word	tar		
284.833	0.0	162	284833	word	bluff		
285.686	0.0	162	285686	word	fathom		
286.422	0.0	162	286422	word	incinerate		
287.341	0.0	162	287341	word	vigor		
288.143	0.0	162	288143	word	palate		
288.862	0.0	166	288862	probe	probe_accept	no	1
290.952	0.0	163	290952	word	burst		
291.671	0.0	162	291671	word	swear		
292.456	0.0	162	292456	word	binge		
293.108	0.0	162	293108	word	plant		
293.744	0.0	162	293744	word	induce		
294.73	0.0	162	294730	word	cardiac		
295.465	0.0	162	295465	word	inject		
296.285	0.0	162	296285	word	aspire		
297.204	0.0	162	297204	word	wrap		
297.839	0.0	162	297839	word	blitz		
298.525	0.0	162	298525	word	wary		
299.344	0.0	162	299344	word	fungus		
300.246	0.0	162	300246	word	rattle		
300.982	0.0	162	300982	word	charity		
301.717	0.0	167	301717	probe	probe_love	yes	2
303.306	0.0	163	303306	word	pry		
304.008	0.0	162	304008	word	admit		
304.844	0.0	162	304844	word	publish		
305.629	0.0	167	305629	probe	probe_print	yes	2
307.435	0.0	163	307435	word	crank		
308.103	0.0	167	308103	probe	probe_grouch	yes	1
309.524	0.0	163	309524	word	behave		
310.344	0.0	162	310344	word	want		
310.995	0.0	162	310995	word	marine		
311.764	0.0	162	311764	word	chameleon		
312.701	0.0	162	312701	word	shine		
313.503	0.0	162	313503	word	fable		
314.272	0.0	162	314272	word	mint		
314.874	0.0	166	314874	probe	probe_pursue	no	1
319.254	0.0	163	319254	word	pitch		
319.922	0.0	167	319922	probe	probe_throw	yes	2
320.942	0.0	163	320942	word	appeal		
321.694	0.0	162	321694	word	abstain		
322.63	0.0	162	322630	word	pact		
323.232	0.0	162	323232	word	aloof		
324.001	0.0	162	324001	word	introduce		
325.054	0.0	162	325054	word	self		
325.84	0.0	162	325840	word	helium		
326.676	0.0	162	326676	word	microbe		
327.412	0.0	162	327412	word	thrust		
328.364	0.0	166	328364	probe	probe_sad	no	1
330.187	0.0	163	330187	word	eight		
330.772	0.0	162	330772	word	font		
331.574	0.0	162	331574	word	custody		
332.376	0.0	162	332376	word	supply		
333.329	0.0	162	333329	word	ten		
334.048	0.0	162	334048	word	bark		
334.683	0.0	162	334683	word	pamper		
335.502	0.0	166	335502	probe	probe_cyst	no	1
337.241	0.0	163	337241	word	diligent		
338.044	0.0	162	338044	word	bounty		
338.929	0.0	162	338929	word	optimum		
339.698	0.0	162	339698	word	pile		
340.384	0.0	162	340384	word	pale		
341.069	0.0	162	341069	word	operate		
341.872	0.0	162	341872	word	chart		
342.54	0.0	162	342540	word	paste		
343.376	0.0	162	343376	word	summer		
344.095	0.0	162	344095	word	juncture		
344.881	0.0	162	344881	word	waltz		
345.733	0.0	162	345733	word	detain		
346.569	0.0	162	346569	word	door		
347.188	0.0	162	347188	word	blatant		
348.04	0.0	166	348040	probe	probe_worry	no	2
349.695	0.0	163	349695	word	rage		
350.397	0.0	162	350397	word	garage		
351.25	0.0	162	351250	word	pattern		
351.919	0.0	162	351919	word	bust		
352.637	0.0	167	352637	probe	probe_raid	yes	2
354.928	0.0	163	354928	word	quarantine		
356.014	0.0	162	356014	word	sleek		
356.8	0.0	162	356800	word	bruise		
357.535	0.0	162	357535	word	horror		
358.254	0.0	162	358254	word	fervor		
358.94	0.0	162	358940	word	wrath		
359.709	0.0	162	359709	word	confess		
360.611	0.0	162	360611	word	gorge		
361.364	0.0	162	361364	word	span		
362.25	0.0	162	362250	word	hence		
362.918	0.0	162	362918	word	average		
363.737	0.0	162	363737	word	mumble		
364.389	0.0	162	364389	word	meat		
365.058	0.0	162	365058	word	slight		
365.86	0.0	162	365860	word	absolve		
366.83	0.0	166	366830	probe	probe_varmint	no	1
368.535	0.0	163	368535	word	prod		
369.271	0.0	162	369271	word	bend		
369.956	0.0	162	369956	word	stroll		
370.825	0.0	162	370825	word	bid		
371.394	0.0	162	371394	word	turpentine		
372.38	0.0	162	372380	word	humid		
373.149	0.0	167	373149	probe	probe_weather	yes	2
374.821	0.0	163	374821	word	bleach		
375.54	0.0	162	375540	word	modern		
376.509	0.0	162	376509	word	four		
377.261	0.0	162	377261	word	veranda		
378.198	0.0	162	378198	word	firm		
379.0	0.0	162	379000	word	province		
379.853	0.0	162	379853	word	celery		
380.705	0.0	162	380705	word	paddle		
381.441	0.0	162	381441	word	drift		
382.143	0.0	162	382143	word	molecule		
382.995	0.0	162	382995	word	conjure		
383.814	0.0	167	383814	probe	probe_evoke	yes	1
385.152	0.0	163	385152	word	dimple		
385.971	0.0	162	385971	word	truck		
386.64	0.0	162	386640	word	vanilla		
387.409	0.0	162	387409	word	soft		
388.261	0.0	162	388261	word	measure		
389.064	0.0	162	389064	word	gossip		
389.782	0.0	162	389782	word	wrinkle		
390.585	0.0	162	390585	word	fraught		
391.27	0.0	162	391270	word	net		
392.039	0.0	162	392039	word	clever		
392.725	0.0	162	392725	word	risk		
393.393	0.0	162	393393	word	middle		
394.062	0.0	162	394062	word	ale		
394.781	0.0	162	394781	word	gust		
395.516	0.0	162	395516	word	tangle		
396.168	0.0	162	396168	word	rotate		
396.87	0.0	162	396870	word	giddy		
397.623	0.0	162	397623	word	garment		
398.408	0.0	167	398408	probe	probe_clothe	yes	2
400.515	0.0	163	400515	word	deity		
401.167	0.0	162	401167	word	level		
401.785	0.0	162	401785	word	hostile		
402.671	0.0	162	402671	word	terrain		
403.574	0.0	162	403574	word	yield		
404.293	0.0	162	404293	word	bare		
404.945	0.0	162	404945	word	exude		
405.714	0.0	162	405714	word	atom		
406.349	0.0	162	406349	word	crowd		
407.118	0.0	162	407118	word	fed		
407.837	0.0	162	407837	word	tradition		
408.606	0.0	162	408606	word	brave		
409.258	0.0	162	409258	word	shed		
409.993	0.0	162	409993	word	menu		
410.679	0.0	162	410679	word	bait		
411.297	0.0	162	411297	word	octave		
412.066	0.0	162	412066	word	trespass		
412.969	0.0	162	412969	word	forget		
413.604	0.0	162	413604	word	chore		
414.356	0.0	162	414356	word	latitude		
415.292	0.0	166	415292	probe	probe_debacle	no	1
418.619	0.0	163	418619	word	eminent		
419.371	0.0	167	419371	probe	probe_people	yes	1
421.11	0.0	163	421110	word	win		
421.795	0.0	162	421795	word	attack		
422.548	0.0	162	422548	word	pheasant		
423.367	0.0	162	423367	word	obvious		
424.37	0.0	162	424370	word	gone		
425.022	0.0	162	425022	word	imply		
425.941	0.0	162	425941	word	convince		
426.76	0.0	162	426760	word	heron		
427.379	0.0	162	427379	word	harp		
427.981	0.0	162	427981	word	shudder		
428.683	0.0	162	428683	word	staple		
429.468	0.0	162	429468	word	duet		
430.288	0.0	162	430288	word	fuse		
431.24	0.0	162	431240	word	congress		
432.06	0.0	162	432060	word	token		
432.762	0.0	162	432762	word	tease		
433.598	0.0	162	433598	word	length		
434.5	0.0	162	434500	word	spectacle		
435.52	0.0	162	435520	word	rest		
436.222	0.0	166	436222	probe	probe_aunt	no	2
439.198	0.0	163	439198	word	secret		
439.983	0.0	162	439983	word	flush		
440.702	0.0	162	440702	word	protect		
441.555	0.0	162	441555	word	iota		
442.424	0.0	162	442424	word	strain		
443.31	0.0	162	443310	word	taint		
443.995	0.0	162	443995	word	perk		
444.614	0.0	162	444614	word	inferior		
445.55	0.0	162	445550	word	jade		
446.269	0.0	162	446269	word	cadet		
446.988	0.0	162	446988	word	rain		
447.69	0.0	162	447690	word	wilt		
448.275	0.0	167	448275	probe	probe_limp	yes	2
452.321	0.0	163	452321	word	fringe		
453.273	0.0	162	453273	word	chic		
453.942	0.0	162	453942	word	defy		
454.845	0.0	162	454845	word	associate		
455.697	0.0	162	455697	word	satin		
456.533	0.0	162	456533	word	beep		
457.051	0.0	162	457051	word	conceal		
457.937	0.0	162	457937	word	crate		
458.64	0.0	162	458640	word	spigot		
459.492	0.0	162	459492	word	fissure		
460.211	0.0	162	460211	word	expire		
461.063	0.0	162	461063	word	afraid		
461.882	0.0	167	461882	probe	probe_fear	yes	2
463.237	0.0	163	463237	word	invite		
464.039	0.0	162	464039	word	decree		
464.925	0.0	162	464925	word	swing		
465.694	0.0	162	465694	word	gallon		
466.413	0.0	162	466413	word	poultry		
467.182	0.0	162	467182	word	brim		
467.984	0.0	162	467984	word	understand		
468.904	0.0	162	468904	word	inning		
469.656	0.0	166	469656	probe	probe_recess	no	1
471.278	0.0	163	471278	word	stuff		
472.097	0.0	162	472097	word	grape		
472.732	0.0	162	472732	word	soap		
473.417	0.0	167	473417	probe	probe_rub	yes	1
478.466	0.0	163	478466	word	ruin		
479.268	0.0	162	479268	word	chant		
480.037	0.0	162	480037	word	gloom		
480.706	0.0	162	480706	word	desert		
481.441	0.0	162	481441	word	grip		
482.093	0.0	162	482093	word	hunch		
482.846	0.0	162	482846	word	fig		
483.598	0.0	162	483598	word	soup		
484.384	0.0	162	484384	word	rubble		
485.086	0.0	162	485086	word	register		
485.972	0.0	162	485972	word	trap		
486.64	0.0	162	486640	word	gas		
487.326	0.0	166	487326	probe	probe_note	no	1
488.68	0.0	163	488680	word	spend		
489.633	0.0	162	489633	word	duration		
490.686	0.0	162	490686	word	quarry		
491.438	0.0	162	491438	word	femur		
492.14	0.0	162	492140	word	farce		
492.926	0.0	162	492926	word	exquisite		
493.661	0.0	162	493661	word	present		
494.397	0.0	162	494397	word	shift		
495.199	0.0	162	495199	word	temperature		
496.052	0.0	162	496052	word	segment		
496.821	0.0	162	496821	word	lesion		
497.607	0.0	162	497607	word	smooth		
498.509	0.0	162	498509	word	prune		
499.262	0.0	162	499262	word	null		
499.914	0.0	162	499914	word	haunt		
500.599	0.0	162	500599	word	hard		
501.335	0.0	162	501335	word	torment		
502.104	0.0	162	502104	word	substance		
503.056	0.0	162	503056	word	asphalt		
503.875	0.0	167	503875	probe	probe_pave	yes	2
505.882	0.0	163	505882	word	flurry		
506.684	0.0	162	506684	word	gentle		
507.47	0.0	162	507470	word	snarl		
508.306	0.0	162	508306	word	elastic		
509.141	0.0	162	509141	word	parent		
509.81	0.0	162	509810	word	sinus		
510.646	0.0	162	510646	word	grim		
511.281	0.0	162	511281	word	glue		
511.95	0.0	162	511950	word	choir		
512.735	0.0	166	512735	probe	probe_saloon	no	1
515.093	0.0	163	515093	word	umbrella		
515.928	0.0	162	515928	word	bias		
516.831	0.0	162	516831	word	premise		
517.55	0.0	162	517550	word	errand		
518.336	0.0	162	518336	word	scoff		
519.205	0.0	162	519205	word	tunic		
519.907	0.0	162	519907	word	tend		
520.542	0.0	162	520542	word	strict		
521.295	0.0	162	521295	word	fiction		
522.164	0.0	162	522164	word	crop		
522.866	0.0	162	522866	word	vet		
523.585	0.0	167	523585	probe	probe_farm	yes	2
525.641	0.0	163	525641	word	sausage		
526.477	0.0	162	526477	word	spurt		
527.196	0.0	162	527196	word	salad		
528.065	0.0	162	528065	word	lawn		
528.834	0.0	162	528834	word	interest		
529.603	0.0	162	529603	word	stress		
530.372	0.0	162	530372	word	rind		
530.974	0.0	162	530974	word	explicit		
531.993	0.0	162	531993	word	scare		
532.796	0.0	162	532796	word	plough		
533.431	0.0	162	533431	word	sling		
534.351	0.0	162	534351	word	shrimp		
535.053	0.0	162	535053	word	multiple		
535.922	0.0	162	535922	word	milk		
536.624	0.0	162	536624	word	melt		
537.309	0.0	166	537309	probe	probe_pedestal	no	1
539.332	0.0	163	539332	word	circle		
540.101	0.0	162	540101	word	vary		
540.82	0.0	162	540820	word	roar		
541.556	0.0	162	541556	word	flog		
542.442	0.0	162	542442	word	scrounge		
543.344	0.0	162	543344	word	incessant		
544.264	0.0	162	544264	word	owl		
544.899	0.0	162	544899	word	bolster		
545.751	0.0	162	545751	word	scale		
546.688	0.0	162	546688	word	harsh		
547.39	0.0	166	547390	probe	probe_dunce	no	1
549.245	0.0	163	549245	word	methane		
550.031	0.0	162	550031	word	relieve		
550.95	0.0	162	550950	word	achieve		
551.853	0.0	162	551853	word	rope		
552.539	0.0	162	552539	word	trough		
553.291	0.0	162	553291	word	gruff		
554.01	0.0	162	554010	word	pair		
554.678	0.0	162	554678	word	quarrel		
555.38	0.0	162	555380	word	whine		
556.166	0.0	162	556166	word	circus		
557.086	0.0	162	557086	word	advance		
557.988	0.0	162	557988	word	result		
558.824	0.0	162	558824	word	drug		
559.459	0.0	167	559459	probe	probe_medicine	yes	2
560.663	0.0	163	560663	word	sermon		
561.399	0.0	162	561399	word	cancel		
562.218	0.0	166	562218	probe	probe_grave	no	1
566.012	0.0	163	566012	word	pad		
566.681	0.0	162	566681	word	dish		
567.333	0.0	162	567333	word	essay		
567.985	0.0	167	567985	probe	probe_literary	yes	2
569.322	0.0	163	569322	word	expanse		
570.325	0.0	162	570325	word	seldom		
571.128	0.0	162	571128	word	slurp		
571.813	0.0	162	571813	word	drab		
572.532	0.0	162	572532	word	treason		
573.334	0.0	162	573334	word	purchase		
574.12	0.0	162	574120	word	learn		
574.806	0.0	162	574806	word	compound		
575.708	0.0	162	575708	word	avail		
576.477	0.0	166	576477	probe	probe_cause	no	2
578.801	0.0	163	578801	word	exceed		
579.603	0.0	162	579603	word	nephew		
580.389	0.0	162	580389	word	grail		
581.158	0.0	162	581158	word	snack		
581.977	0.0	162	581977	word	extinct		
582.763	0.0	162	582763	word	quick		
583.348	0.0	162	583348	word	awe		
584.0	0.0	162	584000	word	naked		
584.652	0.0	162	584652	word	batch		
585.304	0.0	162	585304	word	renaissance		
586.29	0.0	162	586290	word	poor		
587.059	0.0	162	587059	word	wedge		
587.811	0.0	162	587811	word	bovine		
588.597	0.0	162	588597	word	cushion		
589.282	0.0	166	589282	probe	probe_vague	no	1
591.405	0.0	163	591405	word	implement		
592.275	0.0	162	592275	word	role		
592.893	0.0	162	592893	word	mountain		
593.679	0.0	162	593679	word	ride		
594.431	0.0	162	594431	word	eclectic		
595.501	0.0	162	595501	word	interlude		
596.521	0.0	162	596521	word	barnacle		
597.29	0.0	162	597290	word	rigid		
597.975	0.0	162	597975	word	mesh		
598.677	0.0	162	598677	word	wax		
599.463	0.0	162	599463	word	match		
600.215	0.0	162	600215	word	wave		
600.984	0.0	162	600984	word	galore		
601.72	0.0	162	601720	word	fee		
602.322	0.0	162	602322	word	turmoil		
603.157	0.0	166	603157	probe	probe_chamber	no	2
605.565	0.0	163	605565	word	should		
606.267	0.0	162	606267	word	consensus		
607.27	0.0	162	607270	word	fuss		
608.072	0.0	162	608072	word	hash		
608.825	0.0	162	608825	word	blubber		
609.51	0.0	167	609510	probe	probe_fat	yes	2
610.613	0.0	163	610613	word	slit		
611.282	0.0	162	611282	word	pity		
611.9	0.0	162	611900	word	weary		
612.786	0.0	162	612786	word	slip		
613.489	0.0	162	613489	word	pedestrian		
614.391	0.0	162	614391	word	stomach		
615.21	0.0	162	615210	word	iodine		
616.13	0.0	162	616130	word	sullen		
616.882	0.0	162	616882	word	monarch		
617.651	0.0	162	617651	word	grate		
618.27	0.0	162	618270	word	industry		
619.055	0.0	162	619055	word	seek		
619.874	0.0	162	619874	word	tick		
620.493	0.0	162	620493	word	relax		
621.396	0.0	162	621396	word	frantic		
622.265	0.0	162	622265	word	locate		
623.017	0.0	162	623017	word	finale		
623.87	0.0	162	623870	word	rash		
624.605	0.0	167	624605	probe	probe_red	yes	1
626.795	0.0	163	626795	word	theory		
627.598	0.0	162	627598	word	caribou		
628.35	0.0	162	628350	word	fortuitous		
629.353	0.0	162	629353	word	vintage		
630.172	0.0	166	630172	probe	probe_stubble	no	1
633.532	0.0	163	633532	word	furtive		
634.301	0.0	162	634301	word	timid		
634.987	0.0	162	634987	word	roast		
635.739	0.0	162	635739	word	clone		
636.508	0.0	162	636508	word	suppress		
637.544	0.0	162	637544	word	myriad		
638.23	0.0	162	638230	word	condition		
639.132	0.0	162	639132	word	dingy		
639.868	0.0	162	639868	word	balcony		
640.704	0.0	162	640704	word	beta		
641.306	0.0	162	641306	word	altar		
642.058	0.0	162	642058	word	slogan		
642.91	0.0	162	642910	word	mist		
643.696	0.0	162	643696	word	aspirin		
644.448	0.0	162	644448	word	join		
645.117	0.0	162	645117	word	sly		
645.986	0.0	162	645986	word	rear		
646.755	0.0	162	646755	word	prerogative		
647.591	0.0	162	647591	word	paint		
648.226	0.0	162	648226	word	ran		
648.928	0.0	167	648928	probe	probe_away	yes	2
650.249	0.0	163	650249	word	phrase		
651.035	0.0	162	651035	word	affirm		
652.054	0.0	166	652054	probe	probe_lay	no	1
654.395	0.0	163	654395	word	valid		
655.08	0.0	162	655080	word	tribe		
655.866	0.0	162	655866	word	quilt		
656.501	0.0	162	656501	word	diploma		
657.371	0.0	162	657371	word	scrape		
658.223	0.0	162	658223	word	banquet		
658.959	0.0	162	658959	word	exempt		
