onset	duration	value	sample	trial_type	word	probe_type	response
217.222	0.0	162	217222	word	parade		
217.908	0.0	162	217908	word	cower		
218.56	0.0	162	218560	word	cauldron		
219.362	0.0	162	219362	word	groove		
220.114	0.0	162	220114	word	brittle		
220.766	0.0	166	220766	probe	probe_ambient	no	1
224.076	0.0	163	224076	word	roster		
224.912	0.0	162	224912	word	vast		
225.949	0.0	162	225949	word	succulent		
226.818	0.0	162	226818	word	sprain		
227.654	0.0	162	227654	word	nickel		
228.289	0.0	162	228289	word	instinct		
229.292	0.0	162	229292	word	mundane		
230.145	0.0	162	230145	word	quartet		
230.914	0.0	162	230914	word	grew		
231.666	0.0	162	231666	word	athlete		
232.502	0.0	166	232502	probe	probe_hut	no	1
233.689	0.0	163	233689	word	trickle		
234.424	0.0	162	234424	word	lift		
235.16	0.0	162	235160	word	pulse		
235.945	0.0	162	235945	word	huddle		
236.614	0.0	162	236614	word	contain		
237.483	0.0	162	237483	word	orthodox		
238.453	0.0	162	238453	word	opportune		
239.506	0.0	166	239506	probe	probe_concoct	no	1
241.278	0.0	163	241278	word	stub		
242.047	0.0	162	242047	word	direct		
242.766	0.0	162	242766	word	chest		
243.568	0.0	162	243568	word	progress		
244.404	0.0	162	244404	word	serve		
245.29	0.0	162	245290	word	expect		
246.109	0.0	162	246109	word	mule		
246.895	0.0	162	246895	word	approximate		
247.814	0.0	162	247814	word	ordeal		
248.684	0.0	162	248684	word	surge		
249.57	0.0	162	249570	word	ambiguous		
250.489	0.0	162	250489	word	device		
251.275	0.0	162	251275	word	pledge		
251.927	0.0	162	251927	word	offer		
252.679	0.0	167	252679	probe	probe_volunteer	yes	2
254.234	0.0	163	254234	word	tail		
254.919	0.0	162	254919	word	nutrient		
255.722	0.0	162	255722	word	injury		
256.574	0.0	162	256574	word	bite		
257.176	0.0	162	257176	word	resplendent		
258.112	0.0	162	258112	word	leaf		
258.831	0.0	162	258831	word	grass		
259.617	0.0	162	259617	word	sloth		
260.436	0.0	166	260436	probe	probe_tardy	no	1
262.325	0.0	163	262325	word	domain		
263.161	0.0	162	263161	word	immense		
263.93	0.0	162	263930	word	hole		
264.732	0.0	162	264732	word	arrive		
265.651	0.0	162	265651	word	stubborn		
266.537	0.0	162	266537	word	sane		
267.273	0.0	162	267273	word	fail		
267.992	0.0	162	267992	word	sign		
268.811	0.0	162	268811	word	tire		
269.413	0.0	162	269413	word	mogul		
270.198	0.0	162	270198	word	construct		
271.068	0.0	167	271068	probe	probe_build	yes	2
275.314	0.0	163	275314	word	phosphorus		
276.484	0.0	162	276484	word	alarm		
277.253	0.0	162	277253	word	lease		
277.938	0.0	162	277938	word	slide		
278.824	0.0	162	278824	word	lavish		
279.627	0.0	162	279627	word	clock		
280.329	0.0	162	280329	word	rummage		
281.148	0.0	162	281148	word	occupy		
282.067	0.0	162	282067	word	dice		
282.803	0.0	162	282803	word	fast		
283.656	0.0	162	283656	word	plight		
284.324	0.0	162	284324	word	vanish		
285.16	0.0	162	285160	word	mayhem		
285.879	0.0	162	285879	word	shall		
286.731	0.0	162	286731	word	clean		
287.4	0.0	162	287400	word	crumb		
288.069	0.0	162	288069	word	neat		
288.855	0.0	162	288855	word	vow		
289.49	0.0	162	289490	word	stooge		
290.359	0.0	166	290359	probe	probe_gallery	no	2
292.231	0.0	163	292231	word	worship		
292.917	0.0	162	292917	word	shard		
293.652	0.0	162	293652	word	splice		
294.655	0.0	162	294655	word	prom		
295.341	0.0	162	295341	word	rang		
296.043	0.0	162	296043	word	carton		
296.778	0.0	162	296778	word	putt		
297.38	0.0	162	297380	word	merry		
298.132	0.0	162	298132	word	plethora		
298.952	0.0	162	298952	word	fill		
299.553	0.0	162	299553	word	petal		
300.172	0.0	162	300172	word	jaw		
300.857	0.0	162	300857	word	ignore		
301.576	0.0	162	301576	word	emphasis		
302.663	0.0	162	302663	word	wrist		
303.348	0.0	162	303348	word	mirth		
304.134	0.0	162	304134	word	maintain		
305.254	0.0	162	305254	word	bitter		
305.822	0.0	162	305822	word	chomp		
306.474	0.0	162	306474	word	clear		
307.193	0.0	167	307193	probe	probe_open	yes	2
310.118	0.0	163	310118	word	happy		
310.804	0.0	162	310804	word	fuel		
311.539	0.0	162	311539	word	kennel		
312.175	0.0	162	312175	word	raise		
312.91	0.0	162	312910	word	live		
313.696	0.0	167	313696	probe	probe_survive	yes	2
316.839	0.0	163	316839	word	dedicate		
317.541	0.0	162	317541	word	gargle		
318.26	0.0	162	318260	word	incumbent		
319.095	0.0	162	319095	word	valet		
319.797	0.0	166	319797	probe	probe_elegant	no	2
321.62	0.0	163	321620	word	radius		
322.389	0.0	162	322389	word	hid		
323.041	0.0	162	323041	word	ceremony		
323.96	0.0	162	323960	word	fax		
324.813	0.0	162	324813	word	grab		
325.414	0.0	162	325414	word	staff		
326.551	0.0	162	326551	word	please		
327.27	0.0	162	327270	word	mast		
328.123	0.0	162	328123	word	tar		
328.808	0.0	162	328808	word	bluff		
329.661	0.0	162	329661	word	fathom		
330.396	0.0	162	330396	word	incinerate		
331.316	0.0	162	331316	word	vigor		
332.118	0.0	162	332118	word	palate		
332.837	0.0	166	332837	probe	probe_accept	no	2
334.826	0.0	163	334826	word	burst		
335.562	0.0	162	335562	word	swear		
336.347	0.0	162	336347	word	binge		
337.016	0.0	162	337016	word	plant		
337.651	0.0	162	337651	word	induce		
338.638	0.0	162	338638	word	cardiac		
339.39	0.0	162	339390	word	inject		
340.209	0.0	162	340209	word	aspire		
341.128	0.0	162	341128	word	wrap		
341.764	0.0	162	341764	word	blitz		
342.449	0.0	162	342449	word	wary		
343.268	0.0	162	343268	word	fungus		
344.171	0.0	162	344171	word	rattle		
344.906	0.0	162	344906	word	charity		
345.625	0.0	167	345625	probe	probe_love	yes	1
347.314	0.0	163	347314	word	pry		
348.016	0.0	162	348016	word	admit		
348.835	0.0	162	348835	word	publish		
349.62	0.0	167	349620	probe	probe_print	yes	2
351.393	0.0	163	351393	word	crank		
352.061	0.0	167	352061	probe	probe_grouch	yes	1
353.833	0.0	163	353833	word	behave		
354.652	0.0	162	354652	word	want		
355.304	0.0	162	355304	word	marine		
356.073	0.0	162	356073	word	chameleon		
357.009	0.0	162	357009	word	shine		
357.795	0.0	162	357795	word	fable		
358.564	0.0	162	358564	word	mint		
359.166	0.0	166	359166	probe	probe_pursue	no	1
361.239	0.0	163	361239	word	pitch		
361.907	0.0	167	361907	probe	probe_throw	yes	2
363.83	0.0	163	363830	word	appeal		
364.566	0.0	162	364566	word	abstain		
365.485	0.0	162	365485	word	pact		
366.087	0.0	162	366087	word	aloof		
366.856	0.0	162	366856	word	introduce		
367.909	0.0	162	367909	word	self		
368.695	0.0	162	368695	word	helium		
369.53	0.0	162	369530	word	microbe		
370.266	0.0	162	370266	word	thrust		
371.219	0.0	166	371219	probe	probe_sad	no	1
373.091	0.0	163	373091	word	eight		
373.676	0.0	162	373676	word	font		
374.462	0.0	162	374462	word	custody		
375.264	0.0	162	375264	word	supply		
376.217	0.0	162	376217	word	ten		
376.936	0.0	162	376936	word	bark		
377.555	0.0	162	377555	word	pamper		
378.374	0.0	166	378374	probe	probe_cyst	no	1
379.912	0.0	163	379912	word	diligent		
380.714	0.0	162	380714	word	bounty		
381.6	0.0	162	381600	word	optimum		
382.369	0.0	162	382369	word	pile		
383.054	0.0	162	383054	word	pale		
383.74	0.0	162	383740	word	operate		
384.559	0.0	162	384559	word	chart		
385.211	0.0	162	385211	word	paste		
386.047	0.0	162	386047	word	summer		
386.766	0.0	162	386766	word	juncture		
387.551	0.0	162	387551	word	waltz		
388.404	0.0	162	388404	word	detain		
389.24	0.0	162	389240	word	door		
389.858	0.0	162	389858	word	blatant		
390.711	0.0	166	390711	probe	probe_worry	no	1
392.048	0.0	163	392048	word	rage		
392.767	0.0	162	392767	word	garage		
393.62	0.0	162	393620	word	pattern		
394.288	0.0	162	394288	word	bust		
395.007	0.0	167	395007	probe	probe_raid	yes	1
397.314	0.0	163	397314	word	quarantine		
398.401	0.0	162	398401	word	sleek		
399.186	0.0	162	399186	word	bruise		
399.922	0.0	162	399922	word	horror		
400.641	0.0	162	400641	word	fervor		
401.326	0.0	162	401326	word	wrath		
402.095	0.0	162	402095	word	confess		
402.998	0.0	162	402998	word	gorge		
403.75	0.0	162	403750	word	span		
404.636	0.0	162	404636	word	hence		
405.305	0.0	162	405305	word	average		
406.124	0.0	162	406124	word	mumble		
406.793	0.0	162	406793	word	meat		
407.461	0.0	162	407461	word	slight		
408.247	0.0	162	408247	word	absolve		
409.216	0.0	166	409216	probe	probe_varmint	no	1
410.871	0.0	163	410871	word	prod		
411.607	0.0	162	411607	word	bend		
412.276	0.0	162	412276	word	stroll		
413.145	0.0	162	413145	word	bid		
413.713	0.0	162	413713	word	turpentine		
414.7	0.0	162	414700	word	humid		
415.469	0.0	167	415469	probe	probe_weather	yes	1
417.508	0.0	163	417508	word	bleach		
418.227	0.0	162	418227	word	modern		
419.213	0.0	162	419213	word	four		
419.949	0.0	162	419949	word	veranda		
420.885	0.0	162	420885	word	firm		
421.671	0.0	162	421671	word	province		
422.506	0.0	162	422506	word	celery		
423.359	0.0	162	423359	word	paddle		
424.095	0.0	162	424095	word	drift		
424.797	0.0	162	424797	word	molecule		
425.666	0.0	162	425666	word	conjure		
426.502	0.0	167	426502	probe	probe_evoke	yes	1
428.408	0.0	163	428408	word	dimple		
429.227	0.0	162	429227	word	truck		
429.879	0.0	162	429879	word	vanilla		
430.648	0.0	162	430648	word	soft		
431.5	0.0	162	431500	word	measure		
432.303	0.0	162	432303	word	gossip		
433.021	0.0	162	433021	word	wrinkle		
433.824	0.0	162	433824	word	fraught		
434.509	0.0	162	434509	word	net		
435.278	0.0	162	435278	word	clever		
435.964	0.0	162	435964	word	risk		
436.632	0.0	162	436632	word	middle		
437.301	0.0	162	437301	word	ale		
438.02	0.0	162	438020	word	gust		
438.755	0.0	162	438755	word	tangle		
439.407	0.0	162	439407	word	rotate		
440.109	0.0	162	440109	word	giddy		
440.862	0.0	162	440862	word	garment		
441.664	0.0	167	441664	probe	probe_clothe	yes	2
443.52	0.0	163	443520	word	deity		
444.172	0.0	162	444172	word	level		
444.807	0.0	162	444807	word	hostile		
445.693	0.0	162	445693	word	terrain		
446.612	0.0	162	446612	word	yield		
447.348	0.0	162	447348	word	bare		
448.0	0.0	162	448000	word	exude		
448.769	0.0	162	448769	word	atom		
449.404	0.0	162	449404	word	crowd		
450.173	0.0	162	450173	word	fed		
450.892	0.0	162	450892	word	tradition		
451.678	0.0	162	451678	word	brave		
452.33	0.0	162	452330	word	shed		
453.082	0.0	162	453082	word	menu		
453.767	0.0	162	453767	word	bait		
454.386	0.0	162	454386	word	octave		
455.155	0.0	162	455155	word	trespass		
456.057	0.0	162	456057	word	forget		
456.693	0.0	162	456693	word	chore		
457.445	0.0	162	457445	word	latitude		
458.381	0.0	166	458381	probe	probe_debacle	no	1
459.652	0.0	163	459652	word	eminent		
460.404	0.0	167	460404	probe	probe_people	yes	1
461.624	0.0	163	461624	word	win		
462.326	0.0	162	462326	word	attack		
463.078	0.0	162	463078	word	pheasant		
463.881	0.0	162	463881	word	obvious		
464.867	0.0	162	464867	word	gone		
465.519	0.0	162	465519	word	imply		
466.439	0.0	162	466439	word	convince		
467.258	0.0	162	467258	word	heron		
467.86	0.0	162	467860	word	harp		
468.445	0.0	162	468445	word	shudder		
469.147	0.0	162	469147	word	staple		
469.932	0.0	162	469932	word	duet		
470.752	0.0	162	470752	word	fuse		
471.704	0.0	162	471704	word	congress		
472.524	0.0	162	472524	word	token		
473.226	0.0	162	473226	word	tease		
474.062	0.0	162	474062	word	length		
474.948	0.0	162	474948	word	spectacle		
475.967	0.0	162	475967	word	rest		
476.669	0.0	166	476669	probe	probe_aunt	no	1
478.475	0.0	163	478475	word	secret		
479.26	0.0	162	479260	word	flush		
479.979	0.0	162	479979	word	protect		
480.832	0.0	162	480832	word	iota		
481.701	0.0	162	481701	word	strain		
482.57	0.0	162	482570	word	taint		
483.239	0.0	162	483239	word	perk		
483.841	0.0	162	483841	word	inferior		
484.794	0.0	162	484794	word	jade		
485.513	0.0	162	485513	word	cadet		
486.231	0.0	162	486231	word	rain		
486.934	0.0	162	486934	word	wilt		
487.535	0.0	167	487535	probe	probe_limp	yes	2
489.976	0.0	163	489976	word	fringe		
490.929	0.0	162	490929	word	chic		
491.598	0.0	162	491598	word	defy		
492.5	0.0	162	492500	word	associate		
493.353	0.0	162	493353	word	satin		
494.189	0.0	162	494189	word	beep		
494.707	0.0	162	494707	word	conceal		
495.593	0.0	162	495593	word	crate		
496.295	0.0	162	496295	word	spigot		
497.148	0.0	162	497148	word	fissure		
497.866	0.0	162	497866	word	expire		
498.719	0.0	162	498719	word	afraid		
499.538	0.0	167	499538	probe	probe_fear	yes	2
501.11	0.0	163	501110	word	invite		
501.912	0.0	162	501912	word	decree		
502.798	0.0	162	502798	word	swing		
503.55	0.0	162	503550	word	gallon		
504.252	0.0	162	504252	word	poultry		
505.038	0.0	162	505038	word	brim		
505.84	0.0	162	505840	word	understand		
506.76	0.0	162	506760	word	inning		
507.512	0.0	166	507512	probe	probe_recess	no	1
510.103	0.0	163	510103	word	stuff		
510.922	0.0	162	510922	word	grape		
511.558	0.0	162	511558	word	soap		
512.226	0.0	167	512226	probe	probe_rub	yes	1
514.249	0.0	163	514249	word	ruin		
515.051	0.0	162	515051	word	chant		
515.82	0.0	162	515820	word	gloom		
516.489	0.0	162	516489	word	desert		
517.208	0.0	162	517208	word	grip		
517.86	0.0	162	517860	word	hunch		
518.612	0.0	162	518612	word	fig		
519.364	0.0	162	519364	word	soup		
520.15	0.0	162	520150	word	rubble		
520.869	0.0	162	520869	word	register		
521.755	0.0	162	521755	word	trap		
522.424	0.0	162	522424	word	gas		
523.109	0.0	166	523109	probe	probe_note	no	2
525.6	0.0	163	525600	word	spend		
526.553	0.0	162	526553	word	duration		
527.589	0.0	162	527589	word	quarry		
528.341	0.0	162	528341	word	femur		
529.044	0.0	162	529044	word	farce		
529.829	0.0	162	529829	word	exquisite		
530.565	0.0	162	530565	word	present		
531.284	0.0	162	531284	word	shift		
532.086	0.0	162	532086	word	temperature		
532.939	0.0	162	532939	word	segment		
533.708	0.0	162	533708	word	lesion		
534.51	0.0	162	534510	word	smooth		
535.429	0.0	162	535429	word	prune		
536.182	0.0	162	536182	word	null		
536.834	0.0	162	536834	word	haunt		
537.519	0.0	162	537519	word	hard		
538.255	0.0	162	538255	word	torment		
539.024	0.0	162	539024	word	substance		
539.96	0.0	162	539960	word	asphalt		
540.779	0.0	167	540779	probe	probe_pave	yes	2
541.832	0.0	163	541832	word	flurry		
542.634	0.0	162	542634	word	gentle		
543.42	0.0	162	543420	word	snarl		
544.256	0.0	162	544256	word	elastic		
545.075	0.0	162	545075	word	parent		
545.744	0.0	162	545744	word	sinus		
546.58	0.0	162	546580	word	grim		
547.215	0.0	162	547215	word	glue		
547.884	0.0	162	547884	word	choir		
548.669	0.0	166	548669	probe	probe_saloon	no	2
550.09	0.0	163	550090	word	umbrella		
550.909	0.0	162	550909	word	bias		
551.829	0.0	162	551829	word	premise		
552.548	0.0	162	552548	word	errand		
553.333	0.0	162	553333	word	scoff		
554.203	0.0	162	554203	word	tunic		
554.905	0.0	162	554905	word	tend		
555.54	0.0	162	555540	word	strict		
556.292	0.0	162	556292	word	fiction		
557.161	0.0	162	557161	word	crop		
557.864	0.0	162	557864	word	vet		
558.566	0.0	167	558566	probe	probe_farm	yes	2
560.12	0.0	163	560120	word	sausage		
560.956	0.0	162	560956	word	spurt		
561.692	0.0	162	561692	word	salad		
562.561	0.0	162	562561	word	lawn		
563.33	0.0	162	563330	word	interest		
564.099	0.0	162	564099	word	stress		
564.885	0.0	162	564885	word	rind		
565.486	0.0	162	565486	word	explicit		
566.489	0.0	162	566489	word	scare		
567.292	0.0	162	567292	word	plough		
567.927	0.0	162	567927	word	sling		
568.847	0.0	162	568847	word	shrimp		
569.549	0.0	162	569549	word	multiple		
570.418	0.0	162	570418	word	milk		
571.103	0.0	162	571103	word	melt		
571.789	0.0	166	571789	probe	probe_pedestal	no	1
573.862	0.0	163	573862	word	circle		
574.647	0.0	162	574647	word	vary		
575.366	0.0	162	575366	word	roar		
576.085	0.0	162	576085	word	flog		
576.954	0.0	162	576954	word	scrounge		
577.84	0.0	162	577840	word	incessant		
578.743	0.0	162	578743	word	owl		
579.378	0.0	162	579378	word	bolster		
580.231	0.0	162	580231	word	scale		
581.167	0.0	162	581167	word	harsh		
581.869	0.0	166	581869	probe	probe_dunce	no	1
584.494	0.0	163	584494	word	methane		
585.279	0.0	162	585279	word	relieve		
586.199	0.0	162	586199	word	achieve		
587.085	0.0	162	587085	word	rope		
587.77	0.0	162	587770	word	trough		
588.522	0.0	162	588522	word	gruff		
589.258	0.0	162	589258	word	pair		
589.943	0.0	162	589943	word	quarrel		
590.662	0.0	162	590662	word	whine		
591.448	0.0	162	591448	word	circus		
592.367	0.0	162	592367	word	advance		
593.27	0.0	162	593270	word	result		
594.123	0.0	162	594123	word	drug		
594.758	0.0	167	594758	probe	probe_medicine	yes	2
595.961	0.0	163	595961	word	sermon		
596.697	0.0	162	596697	word	cancel		
597.516	0.0	166	597516	probe	probe_grave	no	1
599.773	0.0	163	599773	word	pad		
600.442	0.0	162	600442	word	dish		
601.094	0.0	162	601094	word	essay		
601.745	0.0	167	601745	probe	probe_literary	yes	2
603.4	0.0	163	603400	word	expanse		
604.404	0.0	162	604404	word	seldom		
605.223	0.0	162	605223	word	slurp		
605.908	0.0	162	605908	word	drab		
606.627	0.0	162	606627	word	treason		
607.413	0.0	162	607413	word	purchase		
608.198	0.0	162	608198	word	learn		
608.9	0.0	162	608900	word	compound		
609.803	0.0	162	609803	word	avail		
610.572	0.0	166	610572	probe	probe_cause	no	1
614.601	0.0	163	614601	word	exceed		
615.387	0.0	162	615387	word	nephew		
616.172	0.0	162	616172	word	grail		
616.958	0.0	162	616958	word	snack		
617.777	0.0	162	617777	word	extinct		
618.563	0.0	162	618563	word	quick		
619.131	0.0	162	619131	word	awe		
619.783	0.0	162	619783	word	naked		
620.435	0.0	162	620435	word	batch		
621.07	0.0	162	621070	word	renaissance		
622.057	0.0	162	622057	word	poor		
622.826	0.0	162	622826	word	wedge		
623.578	0.0	162	623578	word	bovine		
624.364	0.0	162	624364	word	cushion		
625.049	0.0	166	625049	probe	probe_vague	no	2
629.078	0.0	163	629078	word	implement		
629.947	0.0	162	629947	word	role		
630.566	0.0	162	630566	word	mountain		
631.351	0.0	162	631351	word	ride		
632.103	0.0	162	632103	word	eclectic		
633.173	0.0	162	633173	word	interlude		
634.193	0.0	162	634193	word	barnacle		
634.962	0.0	162	634962	word	rigid		
635.647	0.0	162	635647	word	mesh		
636.35	0.0	162	636350	word	wax		
637.135	0.0	162	637135	word	match		
637.888	0.0	162	637888	word	wave		
638.657	0.0	162	638657	word	galore		
639.392	0.0	162	639392	word	fee		
639.994	0.0	162	639994	word	turmoil		
640.83	0.0	166	640830	probe	probe_chamber	no	1
642.284	0.0	163	642284	word	should		
642.986	0.0	162	642986	word	consensus		
644.006	0.0	162	644006	word	fuss		
644.808	0.0	162	644808	word	hash		
645.561	0.0	162	645561	word	blubber		
646.246	0.0	167	646246	probe	probe_fat	yes	2
648.921	0.0	163	648921	word	slit		
649.589	0.0	162	649589	word	pity		
650.208	0.0	162	650208	word	weary		
651.094	0.0	162	651094	word	slip		
651.779	0.0	162	651779	word	pedestrian		
652.665	0.0	162	652665	word	stomach		
653.484	0.0	162	653484	word	iodine		
654.404	0.0	162	654404	word	sullen		
655.139	0.0	162	655139	word	monarch		
655.908	0.0	162	655908	word	grate		
656.527	0.0	162	656527	word	industry		
657.313	0.0	162	657313	word	seek		
658.115	0.0	162	658115	word	tick		
658.734	0.0	162	658734	word	relax		
659.62	0.0	162	659620	word	frantic		
660.489	0.0	162	660489	word	locate		
661.241	0.0	162	661241	word	finale		
662.094	0.0	162	662094	word	rash		
662.829	0.0	167	662829	probe	probe_red	yes	1
663.832	0.0	163	663832	word	theory		
664.651	0.0	162	664651	word	caribou		
665.404	0.0	162	665404	word	fortuitous		
666.39	0.0	162	666390	word	vintage		
667.192	0.0	166	667192	probe	probe_stubble	no	1
668.413	0.0	163	668413	word	furtive		
669.182	0.0	162	669182	word	timid		
669.867	0.0	162	669867	word	roast		
670.619	0.0	162	670619	word	clone		
671.388	0.0	162	671388	word	suppress		
672.425	0.0	162	672425	word	myriad		
673.11	0.0	162	673110	word	condition		
674.013	0.0	162	674013	word	dingy		
674.732	0.0	162	674732	word	balcony		
675.568	0.0	162	675568	word	beta		
676.169	0.0	162	676169	word	altar		
676.922	0.0	162	676922	word	slogan		
677.774	0.0	162	677774	word	mist		
678.543	0.0	162	678543	word	aspirin		
679.295	0.0	162	679295	word	join		
679.964	0.0	162	679964	word	sly		
680.85	0.0	162	680850	word	rear		
681.619	0.0	162	681619	word	prerogative		
682.455	0.0	162	682455	word	paint		
683.09	0.0	162	683090	word	ran		
683.792	0.0	167	683792	probe	probe_away	yes	1
685.314	0.0	163	685314	word	phrase		
686.099	0.0	162	686099	word	affirm		
687.119	0.0	166	687119	probe	probe_lay	no	1
688.456	0.0	163	688456	word	valid		
689.142	0.0	162	689142	word	tribe		
689.944	0.0	162	689944	word	quilt		
690.579	0.0	162	690579	word	diploma		
691.449	0.0	162	691449	word	scrape		
692.301	0.0	162	692301	word	banquet		
693.02	0.0	162	693020	word	exempt		
