onset	duration	value	sample	trial_type	word	probe_type	response
291.157	0.0	167	291157	probe	probe_build	yes	2
292.561	0.0	163	292561	word	phosphorus		
293.732	0.0	162	293732	word	alarm		
294.501	0.0	162	294501	word	lease		
295.186	0.0	162	295186	word	slide		
296.055	0.0	162	296055	word	lavish		
296.858	0.0	162	296858	word	clock		
297.56	0.0	162	297560	word	rummage		
298.379	0.0	162	298379	word	occupy		
299.298	0.0	162	299298	word	dice		
300.051	0.0	162	300051	word	fast		
300.886	0.0	162	300886	word	plight		
301.538	0.0	162	301538	word	vanish		
302.391	0.0	162	302391	word	mayhem		
303.11	0.0	162	303110	word	shall		
303.946	0.0	162	303946	word	clean		
304.598	0.0	162	304598	word	crumb		
305.266	0.0	162	305266	word	neat		
306.052	0.0	162	306052	word	vow		
306.687	0.0	162	306687	word	stooge		
307.556	0.0	166	307556	probe	probe_gallery	no	1
313.274	0.0	163	313274	word	worship		
313.959	0.0	162	313959	word	shard		
314.695	0.0	162	314695	word	splice		
315.698	0.0	162	315698	word	prom		
316.366	0.0	162	316366	word	rang		
317.068	0.0	162	317068	word	carton		
317.804	0.0	162	317804	word	putt		
318.423	0.0	162	318423	word	merry		
319.175	0.0	162	319175	word	plethora		
319.994	0.0	162	319994	word	fill		
320.579	0.0	162	320579	word	petal		
321.198	0.0	162	321198	word	jaw		
321.883	0.0	162	321883	word	ignore		
322.602	0.0	162	322602	word	emphasis		
323.688	0.0	162	323688	word	wrist		
324.374	0.0	162	324374	word	mirth		
325.143	0.0	162	325143	word	maintain		
326.263	0.0	162	326263	word	bitter		
326.814	0.0	162	326814	word	chomp		
327.45	0.0	162	327450	word	clear		
328.168	0.0	167	328168	probe	probe_open	yes	2
333.434	0.0	163	333434	word	happy		
334.12	0.0	162	334120	word	fuel		
334.855	0.0	162	334855	word	kennel		
335.491	0.0	162	335491	word	raise		
336.226	0.0	162	336226	word	live		
336.995	0.0	167	336995	probe	probe_survive	yes	2
338.901	0.0	163	338901	word	dedicate		
339.586	0.0	162	339586	word	gargle		
340.305	0.0	162	340305	word	incumbent		
341.141	0.0	162	341141	word	valet		
341.843	0.0	166	341843	probe	probe_elegant	no	2
344.016	0.0	163	344016	word	radius		
344.785	0.0	162	344785	word	hid		
345.437	0.0	162	345437	word	ceremony		
346.357	0.0	162	346357	word	fax		
347.226	0.0	162	347226	word	grab		
347.828	0.0	162	347828	word	staff		
348.948	0.0	162	348948	word	please		
349.666	0.0	162	349666	word	mast		
350.519	0.0	162	350519	word	tar		
351.204	0.0	162	351204	word	bluff		
352.057	0.0	162	352057	word	fathom		
352.793	0.0	162	352793	word	incinerate		
353.712	0.0	162	353712	word	vigor		
354.531	0.0	162	354531	word	palate		
355.25	0.0	166	355250	probe	probe_accept	no	2
358.744	0.0	163	358744	word	burst		
359.463	0.0	162	359463	word	swear		
360.248	0.0	162	360248	word	binge		
360.917	0.0	162	360917	word	plant		
361.569	0.0	162	361569	word	induce		
362.555	0.0	162	362555	word	cardiac		
363.291	0.0	162	363291	word	inject		
364.11	0.0	162	364110	word	aspire		
365.029	0.0	162	365029	word	wrap		
365.665	0.0	162	365665	word	blitz		
366.35	0.0	162	366350	word	wary		
367.169	0.0	162	367169	word	fungus		
368.072	0.0	162	368072	word	rattle		
368.824	0.0	162	368824	word	charity		
369.56	0.0	167	369560	probe	probe_love	yes	2
371.85	0.0	163	371850	word	pry		
372.552	0.0	162	372552	word	admit		
373.371	0.0	162	373371	word	publish		
374.157	0.0	167	374157	probe	probe_print	yes	2
376.447	0.0	163	376447	word	crank		
377.116	0.0	167	377116	probe	probe_grouch	yes	1
382.231	0.0	163	382231	word	behave		
383.05	0.0	162	383050	word	want		
383.702	0.0	162	383702	word	marine		
384.471	0.0	162	384471	word	chameleon		
385.407	0.0	162	385407	word	shine		
386.193	0.0	162	386193	word	fable		
386.962	0.0	162	386962	word	mint		
387.564	0.0	166	387564	probe	probe_pursue	no	2
392.796	0.0	163	392796	word	pitch		
393.465	0.0	167	393465	probe	probe_throw	yes	2
395.27	0.0	163	395270	word	appeal		
396.006	0.0	162	396006	word	abstain		
396.942	0.0	162	396942	word	pact		
397.544	0.0	162	397544	word	aloof		
398.313	0.0	162	398313	word	introduce		
399.366	0.0	162	399366	word	self		
400.152	0.0	162	400152	word	helium		
400.971	0.0	162	400971	word	microbe		
401.706	0.0	162	401706	word	thrust		
402.659	0.0	166	402659	probe	probe_sad	no	1
405.384	0.0	163	405384	word	eight		
405.969	0.0	162	405969	word	font		
406.755	0.0	162	406755	word	custody		
407.557	0.0	162	407557	word	supply		
408.51	0.0	162	408510	word	ten		
409.212	0.0	162	409212	word	bark		
409.847	0.0	162	409847	word	pamper		
410.666	0.0	166	410666	probe	probe_cyst	no	2
417.855	0.0	163	417855	word	diligent		
418.657	0.0	162	418657	word	bounty		
419.543	0.0	162	419543	word	optimum		
420.312	0.0	162	420312	word	pile		
420.998	0.0	162	420998	word	pale		
421.683	0.0	162	421683	word	operate		
422.502	0.0	162	422502	word	chart		
423.154	0.0	162	423154	word	paste		
423.99	0.0	162	423990	word	summer		
424.726	0.0	162	424726	word	juncture		
425.511	0.0	162	425511	word	waltz		
426.364	0.0	162	426364	word	detain		
427.2	0.0	162	427200	word	door		
427.835	0.0	162	427835	word	blatant		
428.687	0.0	166	428687	probe	probe_worry	no	2
438.199	0.0	163	438199	word	rage		
438.918	0.0	162	438918	word	garage		
439.771	0.0	162	439771	word	pattern		
440.439	0.0	162	440439	word	bust		
441.158	0.0	167	441158	probe	probe_raid	yes	2
443.148	0.0	163	443148	word	quarantine		
444.234	0.0	162	444234	word	sleek		
445.02	0.0	162	445020	word	bruise		
445.755	0.0	162	445755	word	horror		
446.474	0.0	162	446474	word	fervor		
447.16	0.0	162	447160	word	wrath		
447.912	0.0	162	447912	word	confess		
448.831	0.0	162	448831	word	gorge		
449.584	0.0	162	449584	word	span		
450.47	0.0	162	450470	word	hence		
451.138	0.0	162	451138	word	average		
451.974	0.0	162	451974	word	mumble		
452.626	0.0	162	452626	word	meat		
453.278	0.0	162	453278	word	slight		
454.064	0.0	162	454064	word	absolve		
455.033	0.0	166	455033	probe	probe_varmint	no	1
463.943	0.0	163	463943	word	prod		
464.679	0.0	162	464679	word	bend		
465.348	0.0	162	465348	word	stroll		
466.2	0.0	162	466200	word	bid		
466.769	0.0	162	466769	word	turpentine		
467.755	0.0	162	467755	word	humid		
468.524	0.0	167	468524	probe	probe_weather	yes	2
473.155	0.0	163	473155	word	bleach		
473.873	0.0	162	473873	word	modern		
474.86	0.0	162	474860	word	four		
475.595	0.0	162	475595	word	veranda		
476.531	0.0	162	476531	word	firm		
477.334	0.0	162	477334	word	province		
478.17	0.0	162	478170	word	celery		
479.022	0.0	162	479022	word	paddle		
479.758	0.0	162	479758	word	drift		
480.46	0.0	162	480460	word	molecule		
481.329	0.0	162	481329	word	conjure		
482.165	0.0	167	482165	probe	probe_evoke	yes	2
485.174	0.0	163	485174	word	dimple		
485.993	0.0	162	485993	word	truck		
486.662	0.0	162	486662	word	vanilla		
487.431	0.0	162	487431	word	soft		
488.283	0.0	162	488283	word	measure		
489.086	0.0	162	489086	word	gossip		
489.805	0.0	162	489805	word	wrinkle		
490.607	0.0	162	490607	word	fraught		
491.292	0.0	162	491292	word	net		
492.061	0.0	162	492061	word	clever		
492.747	0.0	162	492747	word	risk		
493.432	0.0	162	493432	word	middle		
494.101	0.0	162	494101	word	ale		
494.82	0.0	162	494820	word	gust		
495.555	0.0	162	495555	word	tangle		
496.207	0.0	162	496207	word	rotate		
496.909	0.0	162	496909	word	giddy		
497.662	0.0	162	497662	word	garment		
498.464	0.0	167	498464	probe	probe_clothe	yes	2
502.844	0.0	163	502844	word	deity		
503.496	0.0	162	503496	word	level		
504.114	0.0	162	504114	word	hostile		
505.0	0.0	162	505000	word	terrain		
505.92	0.0	162	505920	word	yield		
506.655	0.0	162	506655	word	bare		
507.307	0.0	162	507307	word	exude		
508.093	0.0	162	508093	word	atom		
508.745	0.0	162	508745	word	crowd		
509.497	0.0	162	509497	word	fed		
510.199	0.0	162	510199	word	tradition		
510.985	0.0	162	510985	word	brave		
511.637	0.0	162	511637	word	shed		
512.389	0.0	162	512389	word	menu		
513.058	0.0	162	513058	word	bait		
513.676	0.0	162	513676	word	octave		
514.445	0.0	162	514445	word	trespass		
515.348	0.0	162	515348	word	forget		
515.983	0.0	162	515983	word	chore		
516.736	0.0	162	516736	word	latitude		
517.672	0.0	166	517672	probe	probe_debacle	no	1
522.988	0.0	163	522988	word	eminent		
523.74	0.0	167	523740	probe	probe_people	yes	2
525.997	0.0	163	525997	word	win		
526.699	0.0	162	526699	word	attack		
527.451	0.0	162	527451	word	pheasant		
528.27	0.0	162	528270	word	obvious		
529.257	0.0	162	529257	word	gone		
529.909	0.0	162	529909	word	imply		
530.828	0.0	162	530828	word	convince		
531.647	0.0	162	531647	word	heron		
532.266	0.0	162	532266	word	harp		
532.867	0.0	162	532867	word	shudder		
533.553	0.0	162	533553	word	staple		
534.339	0.0	162	534339	word	duet		
535.158	0.0	162	535158	word	fuse		
536.111	0.0	162	536111	word	congress		
536.93	0.0	162	536930	word	token		
537.632	0.0	162	537632	word	tease		
538.468	0.0	162	538468	word	length		
539.37	0.0	162	539370	word	spectacle		
540.39	0.0	162	540390	word	rest		
541.092	0.0	166	541092	probe	probe_aunt	no	1
548.882	0.0	163	548882	word	secret		
549.668	0.0	162	549668	word	flush		
550.387	0.0	162	550387	word	protect		
551.239	0.0	162	551239	word	iota		
552.109	0.0	162	552109	word	strain		
552.978	0.0	162	552978	word	taint		
553.663	0.0	162	553663	word	perk		
554.282	0.0	162	554282	word	inferior		
555.218	0.0	162	555218	word	jade		
555.937	0.0	162	555937	word	cadet		
556.656	0.0	162	556656	word	rain		
557.358	0.0	162	557358	word	wilt		
557.943	0.0	167	557943	probe	probe_limp	yes	2
563.058	0.0	163	563058	word	fringe		
564.011	0.0	162	564011	word	chic		
564.68	0.0	162	564680	word	defy		
565.583	0.0	162	565583	word	associate		
566.435	0.0	162	566435	word	satin		
567.254	0.0	162	567254	word	beep		
567.772	0.0	162	567772	word	conceal		
568.658	0.0	162	568658	word	crate		
569.361	0.0	162	569361	word	spigot		
570.213	0.0	162	570213	word	fissure		
570.932	0.0	162	570932	word	expire		
571.784	0.0	162	571784	word	afraid		
572.62	0.0	167	572620	probe	probe_fear	yes	2
577.602	0.0	163	577602	word	invite		
578.404	0.0	162	578404	word	decree		
579.29	0.0	162	579290	word	swing		
580.059	0.0	162	580059	word	gallon		
580.778	0.0	162	580778	word	poultry		
581.564	0.0	162	581564	word	brim		
582.366	0.0	162	582366	word	understand		
583.286	0.0	162	583286	word	inning		
584.038	0.0	166	584038	probe	probe_recess	no	1
587.097	0.0	163	587097	word	stuff		
587.916	0.0	162	587916	word	grape		
588.552	0.0	162	588552	word	soap		
589.237	0.0	167	589237	probe	probe_rub	yes	2
591.46	0.0	163	591460	word	ruin		
592.263	0.0	162	592263	word	chant		
593.032	0.0	162	593032	word	gloom		
593.684	0.0	162	593684	word	desert		
594.403	0.0	162	594403	word	grip		
595.054	0.0	162	595054	word	hunch		
595.79	0.0	162	595790	word	fig		
596.542	0.0	162	596542	word	soup		
597.345	0.0	162	597345	word	rubble		
598.064	0.0	162	598064	word	register		
598.95	0.0	162	598950	word	trap		
599.618	0.0	162	599618	word	gas		
600.32	0.0	166	600320	probe	probe_note	no	1
606.171	0.0	163	606171	word	spend		
607.124	0.0	162	607124	word	duration		
608.177	0.0	162	608177	word	quarry		
608.93	0.0	162	608930	word	femur		
609.632	0.0	162	609632	word	farce		
610.434	0.0	162	610434	word	exquisite		
611.17	0.0	162	611170	word	present		
611.888	0.0	162	611888	word	shift		
612.691	0.0	162	612691	word	temperature		
613.543	0.0	162	613543	word	segment		
614.312	0.0	162	614312	word	lesion		
615.098	0.0	162	615098	word	smooth		
616.001	0.0	162	616001	word	prune		
616.753	0.0	162	616753	word	null		
617.405	0.0	162	617405	word	haunt		
618.09	0.0	162	618090	word	hard		
618.826	0.0	162	618826	word	torment		
619.595	0.0	162	619595	word	substance		
620.548	0.0	162	620548	word	asphalt		
621.367	0.0	167	621367	probe	probe_pave	yes	1
636.981	0.0	163	636981	word	flurry		
637.766	0.0	162	637766	word	gentle		
638.552	0.0	162	638552	word	snarl		
639.388	0.0	162	639388	word	elastic		
640.224	0.0	162	640224	word	parent		
640.892	0.0	162	640892	word	sinus		
641.728	0.0	162	641728	word	grim		
642.363	0.0	162	642363	word	glue		
643.032	0.0	162	643032	word	choir		
643.818	0.0	166	643818	probe	probe_saloon	no	2
650.755	0.0	163	650755	word	umbrella		
651.574	0.0	162	651574	word	bias		
652.494	0.0	162	652494	word	premise		
653.229	0.0	162	653229	word	errand		
654.015	0.0	162	654015	word	scoff		
654.884	0.0	162	654884	word	tunic		
655.587	0.0	162	655587	word	tend		
656.222	0.0	162	656222	word	strict		
656.974	0.0	162	656974	word	fiction		
657.843	0.0	162	657843	word	crop		
658.545	0.0	162	658545	word	vet		
659.247	0.0	167	659247	probe	probe_farm	yes	2
692.698	0.0	163	692698	word	sausage		
693.517	0.0	162	693517	word	spurt		
694.236	0.0	162	694236	word	salad		
695.105	0.0	162	695105	word	lawn		
695.858	0.0	162	695858	word	interest		
696.627	0.0	162	696627	word	stress		
697.396	0.0	162	697396	word	rind		
697.997	0.0	162	697997	word	explicit		
699.0	0.0	162	699000	word	scare		
699.786	0.0	162	699786	word	plough		
700.421	0.0	162	700421	word	sling		
701.341	0.0	162	701341	word	shrimp		
702.043	0.0	162	702043	word	multiple		
702.912	0.0	162	702912	word	milk		
703.614	0.0	162	703614	word	melt		
704.3	0.0	166	704300	probe	probe_pedestal	no	1
709.014	0.0	163	709014	word	circle		
709.8	0.0	162	709800	word	vary		
710.518	0.0	162	710518	word	roar		
711.254	0.0	162	711254	word	flog		
712.14	0.0	162	712140	word	scrounge		
713.043	0.0	162	713043	word	incessant		
713.945	0.0	162	713945	word	owl		
714.581	0.0	162	714581	word	bolster		
715.433	0.0	162	715433	word	scale		
716.369	0.0	162	716369	word	harsh		
717.071	0.0	166	717071	probe	probe_dunce	no	2
720.097	0.0	163	720097	word	methane		
720.883	0.0	162	720883	word	relieve		
721.802	0.0	162	721802	word	achieve		
722.688	0.0	162	722688	word	rope		
723.374	0.0	162	723374	word	trough		
724.126	0.0	162	724126	word	gruff		
724.862	0.0	162	724862	word	pair		
725.53	0.0	162	725530	word	quarrel		
726.249	0.0	162	726249	word	whine		
727.035	0.0	162	727035	word	circus		
727.954	0.0	162	727954	word	advance		
728.857	0.0	162	728857	word	result		
729.693	0.0	162	729693	word	drug		
730.328	0.0	167	730328	probe	probe_medicine	yes	2
732.234	0.0	163	732234	word	sermon		
732.969	0.0	162	732969	word	cancel		
733.788	0.0	166	733788	probe	probe_grave	no	1
744.17	0.0	163	744170	word	pad		
744.838	0.0	162	744838	word	dish		
745.49	0.0	162	745490	word	essay		
746.142	0.0	167	746142	probe	probe_literary	yes	2
747.48	0.0	163	747480	word	expanse		
748.483	0.0	162	748483	word	seldom		
749.302	0.0	162	749302	word	slurp		
749.987	0.0	162	749987	word	drab		
750.689	0.0	162	750689	word	treason		
751.492	0.0	162	751492	word	purchase		
752.294	0.0	162	752294	word	learn		
752.979	0.0	162	752979	word	compound		
753.865	0.0	162	753865	word	avail		
754.634	0.0	166	754634	probe	probe_cause	no	2
756.005	0.0	163	756005	word	exceed		
756.791	0.0	162	756791	word	nephew		
757.593	0.0	162	757593	word	grail		
758.379	0.0	162	758379	word	snack		
759.198	0.0	162	759198	word	extinct		
760.001	0.0	162	760001	word	quick		
760.586	0.0	162	760586	word	awe		
761.238	0.0	162	761238	word	naked		
761.89	0.0	162	761890	word	batch		
762.525	0.0	162	762525	word	renaissance		
763.494	0.0	162	763494	word	poor		
764.263	0.0	162	764263	word	wedge		
765.016	0.0	162	765016	word	bovine		
765.801	0.0	162	765801	word	cushion		
766.487	0.0	166	766487	probe	probe_vague	no	2
768.209	0.0	163	768209	word	implement		
769.078	0.0	162	769078	word	role		
769.696	0.0	162	769696	word	mountain		
770.482	0.0	162	770482	word	ride		
771.234	0.0	162	771234	word	eclectic		
772.304	0.0	162	772304	word	interlude		
773.324	0.0	162	773324	word	barnacle		
774.093	0.0	162	774093	word	rigid		
774.778	0.0	162	774778	word	mesh		
775.48	0.0	162	775480	word	wax		
776.266	0.0	162	776266	word	match		
777.018	0.0	162	777018	word	wave		
777.787	0.0	162	777787	word	galore		
778.506	0.0	162	778506	word	fee		
779.108	0.0	162	779108	word	turmoil		
779.944	0.0	166	779944	probe	probe_chamber	no	2
789.138	0.0	163	789138	word	should		
789.84	0.0	162	789840	word	consensus		
790.86	0.0	162	790860	word	fuss		
791.662	0.0	162	791662	word	hash		
792.415	0.0	162	792415	word	blubber		
793.1	0.0	167	793100	probe	probe_fat	yes	2
794.304	0.0	163	794304	word	slit		
794.989	0.0	162	794989	word	pity		
795.608	0.0	162	795608	word	weary		
796.494	0.0	162	796494	word	slip		
797.179	0.0	162	797179	word	pedestrian		
798.082	0.0	162	798082	word	stomach		
798.901	0.0	162	798901	word	iodine		
799.82	0.0	162	799820	word	sullen		
800.573	0.0	162	800573	word	monarch		
801.342	0.0	162	801342	word	grate		
801.96	0.0	162	801960	word	industry		
802.746	0.0	162	802746	word	seek		
803.548	0.0	162	803548	word	tick		
804.167	0.0	162	804167	word	relax		
805.069	0.0	162	805069	word	frantic		
805.939	0.0	162	805939	word	locate		
806.691	0.0	162	806691	word	finale		
807.544	0.0	162	807544	word	rash		
808.279	0.0	167	808279	probe	probe_red	yes	2
810.118	0.0	163	810118	word	theory		
810.937	0.0	162	810937	word	caribou		
811.689	0.0	162	811689	word	fortuitous		
812.676	0.0	162	812676	word	vintage		
813.495	0.0	166	813495	probe	probe_stubble	no	1
824.428	0.0	163	824428	word	furtive		
825.197	0.0	162	825197	word	timid		
825.882	0.0	162	825882	word	roast		
826.634	0.0	162	826634	word	clone		
827.387	0.0	162	827387	word	suppress		
828.423	0.0	162	828423	word	myriad		
829.108	0.0	162	829108	word	condition		
830.011	0.0	162	830011	word	dingy		
830.747	0.0	162	830747	word	balcony		
831.582	0.0	162	831582	word	beta		
832.184	0.0	162	832184	word	altar		
832.937	0.0	162	832937	word	slogan		
833.789	0.0	162	833789	word	mist		
834.575	0.0	162	834575	word	aspirin		
835.327	0.0	162	835327	word	join		
835.996	0.0	162	835996	word	sly		
836.882	0.0	162	836882	word	rear		
837.667	0.0	162	837667	word	prerogative		
838.503	0.0	162	838503	word	paint		
839.139	0.0	162	839139	word	ran		
839.841	0.0	167	839841	probe	probe_away	yes	1
873.977	0.0	163	873977	word	phrase		
874.762	0.0	162	874762	word	affirm		
875.782	0.0	166	875782	probe	probe_lay	no	2
879.443	0.0	163	879443	word	valid		
880.129	0.0	162	880129	word	tribe		
880.914	0.0	162	880914	word	quilt		
881.549	0.0	162	881549	word	diploma		
882.419	0.0	162	882419	word	scrape		
883.271	0.0	162	883271	word	banquet		
883.99	0.0	162	883990	word	exempt		
