onset	duration	value	sample	trial_type	word	probe_type	response
210.307	0.0	162	210307	word	immense		
211.059	0.0	162	211059	word	hole		
211.862	0.0	162	211862	word	arrive		
212.781	0.0	162	212781	word	stubborn		
213.667	0.0	162	213667	word	sane		
214.386	0.0	162	214386	word	fail		
215.105	0.0	162	215105	word	sign		
215.924	0.0	162	215924	word	tire		
216.526	0.0	162	216526	word	mogul		
217.311	0.0	162	217311	word	construct		
218.164	0.0	167	218164	probe	probe_build	yes	2
219.434	0.0	163	219434	word	phosphorus		
220.605	0.0	162	220605	word	alarm		
221.374	0.0	162	221374	word	lease		
222.059	0.0	162	222059	word	slide		
222.945	0.0	162	222945	word	lavish		
223.747	0.0	162	223747	word	clock		
224.433	0.0	162	224433	word	rummage		
225.252	0.0	162	225252	word	occupy		
226.171	0.0	162	226171	word	dice		
226.907	0.0	162	226907	word	fast		
227.743	0.0	162	227743	word	plight		
228.411	0.0	162	228411	word	vanish		
229.247	0.0	162	229247	word	mayhem		
229.966	0.0	162	229966	word	shall		
230.802	0.0	162	230802	word	clean		
231.471	0.0	162	231471	word	crumb		
232.139	0.0	162	232139	word	neat		
232.908	0.0	162	232908	word	vow		
233.527	0.0	162	233527	word	stooge		
234.396	0.0	166	234396	probe	probe_gallery	no	1
235.499	0.0	163	235499	word	worship		
236.185	0.0	162	236185	word	shard		
236.92	0.0	162	236920	word	splice		
237.923	0.0	162	237923	word	prom		
238.592	0.0	162	238592	word	rang		
239.294	0.0	162	239294	word	carton		
240.03	0.0	162	240030	word	putt		
240.648	0.0	162	240648	word	merry		
241.4	0.0	162	241400	word	plethora		
242.22	0.0	162	242220	word	fill		
242.805	0.0	162	242805	word	petal		
243.423	0.0	162	243423	word	jaw		
244.109	0.0	162	244109	word	ignore		
244.827	0.0	162	244827	word	emphasis		
245.914	0.0	162	245914	word	wrist		
246.599	0.0	162	246599	word	mirth		
247.368	0.0	162	247368	word	maintain		
248.488	0.0	162	248488	word	bitter		
249.04	0.0	162	249040	word	chomp		
249.675	0.0	162	249675	word	clear		
250.394	0.0	167	250394	probe	probe_open	yes	2
251.765	0.0	163	251765	word	happy		
252.45	0.0	162	252450	word	fuel		
253.186	0.0	162	253186	word	kennel		
253.821	0.0	162	253821	word	raise		
254.557	0.0	162	254557	word	live		
255.342	0.0	167	255342	probe	probe_survive	yes	1
256.379	0.0	163	256379	word	dedicate		
257.064	0.0	162	257064	word	gargle		
257.783	0.0	162	257783	word	incumbent		
258.619	0.0	162	258619	word	valet		
259.321	0.0	166	259321	probe	probe_elegant	no	1
260.541	0.0	163	260541	word	radius		
261.31	0.0	162	261310	word	hid		
261.962	0.0	162	261962	word	ceremony		
262.882	0.0	162	262882	word	fax		
263.751	0.0	162	263751	word	grab		
264.353	0.0	162	264353	word	staff		
265.473	0.0	162	265473	word	please		
266.192	0.0	162	266192	word	mast		
267.044	0.0	162	267044	word	tar		
267.73	0.0	162	267730	word	bluff		
268.582	0.0	162	268582	word	fathom		
269.318	0.0	162	269318	word	incinerate		
270.237	0.0	162	270237	word	vigor		
271.04	0.0	162	271040	word	palate		
271.775	0.0	166	271775	probe	probe_accept	no	1
272.711	0.0	163	272711	word	burst		
273.447	0.0	162	273447	word	swear		
274.233	0.0	162	274233	word	binge		
274.901	0.0	162	274901	word	plant		
275.553	0.0	162	275553	word	induce		
276.539	0.0	162	276539	word	cardiac		
277.275	0.0	162	277275	word	inject		
278.094	0.0	162	278094	word	aspire		
279.014	0.0	162	279014	word	wrap		
279.649	0.0	162	279649	word	blitz		
280.334	0.0	162	280334	word	wary		
281.153	0.0	162	281153	word	fungus		
282.056	0.0	162	282056	word	rattle		
282.792	0.0	162	282792	word	charity		
283.51	0.0	167	283510	probe	probe_love	yes	1
284.597	0.0	163	284597	word	pry		
285.299	0.0	162	285299	word	admit		
286.118	0.0	162	286118	word	publish		
286.921	0.0	167	286921	probe	probe_print	yes	2
288.141	0.0	163	288141	word	crank		
288.81	0.0	167	288810	probe	probe_grouch	yes	2
290.114	0.0	163	290114	word	behave		
290.933	0.0	162	290933	word	want		
291.585	0.0	162	291585	word	marine		
292.354	0.0	162	292354	word	chameleon		
293.29	0.0	162	293290	word	shine		
294.092	0.0	162	294092	word	fable		
294.861	0.0	162	294861	word	mint		
295.463	0.0	166	295463	probe	probe_pursue	no	1
296.6	0.0	163	296600	word	pitch		
297.252	0.0	167	297252	probe	probe_throw	yes	2
298.171	0.0	163	298171	word	appeal		
298.923	0.0	162	298923	word	abstain		
299.86	0.0	162	299860	word	pact		
300.461	0.0	162	300461	word	aloof		
301.23	0.0	162	301230	word	introduce		
302.284	0.0	162	302284	word	self		
303.069	0.0	162	303069	word	helium		
303.888	0.0	162	303888	word	microbe		
304.641	0.0	162	304641	word	thrust		
305.593	0.0	166	305593	probe	probe_sad	no	1
306.596	0.0	163	306596	word	eight		
307.182	0.0	162	307182	word	font		
307.984	0.0	162	307984	word	custody		
308.786	0.0	162	308786	word	supply		
309.739	0.0	162	309739	word	ten		
310.458	0.0	162	310458	word	bark		
311.077	0.0	162	311077	word	pamper		
311.879	0.0	166	311879	probe	probe_cyst	no	1
312.949	0.0	163	312949	word	diligent		
313.751	0.0	162	313751	word	bounty		
314.654	0.0	162	314654	word	optimum		
315.406	0.0	162	315406	word	pile		
316.092	0.0	162	316092	word	pale		
316.777	0.0	162	316777	word	operate		
317.58	0.0	162	317580	word	chart		
318.248	0.0	162	318248	word	paste		
319.084	0.0	162	319084	word	summer		
319.803	0.0	162	319803	word	juncture		
320.589	0.0	162	320589	word	waltz		
321.441	0.0	162	321441	word	detain		
322.277	0.0	162	322277	word	door		
322.912	0.0	162	322912	word	blatant		
323.765	0.0	166	323765	probe	probe_worry	no	1
324.734	0.0	163	324734	word	rage		
325.436	0.0	162	325436	word	garage		
326.289	0.0	162	326289	word	pattern		
326.958	0.0	162	326958	word	bust		
327.676	0.0	167	327676	probe	probe_raid	yes	2
329.064	0.0	163	329064	word	quarantine		
330.151	0.0	162	330151	word	sleek		
330.936	0.0	162	330936	word	bruise		
331.672	0.0	162	331672	word	horror		
332.391	0.0	162	332391	word	fervor		
333.076	0.0	162	333076	word	wrath		
333.828	0.0	162	333828	word	confess		
334.748	0.0	162	334748	word	gorge		
335.5	0.0	162	335500	word	span		
336.386	0.0	162	336386	word	hence		
337.055	0.0	162	337055	word	average		
337.891	0.0	162	337891	word	mumble		
338.559	0.0	162	338559	word	meat		
339.228	0.0	162	339228	word	slight		
340.03	0.0	162	340030	word	absolve		
341.0	0.0	166	341000	probe	probe_varmint	no	1
341.919	0.0	163	341919	word	prod		
342.655	0.0	162	342655	word	bend		
343.324	0.0	162	343324	word	stroll		
344.176	0.0	162	344176	word	bid		
344.745	0.0	162	344745	word	turpentine		
345.731	0.0	162	345731	word	humid		
346.5	0.0	167	346500	probe	probe_weather	yes	2
347.687	0.0	163	347687	word	bleach		
348.406	0.0	162	348406	word	modern		
349.375	0.0	162	349375	word	four		
350.111	0.0	162	350111	word	veranda		
351.047	0.0	162	351047	word	firm		
351.849	0.0	162	351849	word	province		
352.685	0.0	162	352685	word	celery		
353.538	0.0	162	353538	word	paddle		
354.273	0.0	162	354273	word	drift		
354.975	0.0	162	354975	word	molecule		
355.845	0.0	162	355845	word	conjure		
356.68	0.0	167	356680	probe	probe_evoke	yes	1
357.968	0.0	163	357968	word	dimple		
358.787	0.0	162	358787	word	truck		
359.439	0.0	162	359439	word	vanilla		
360.208	0.0	162	360208	word	soft		
361.06	0.0	162	361060	word	measure		
361.863	0.0	162	361863	word	gossip		
362.582	0.0	162	362582	word	wrinkle		
363.384	0.0	162	363384	word	fraught		
364.069	0.0	162	364069	word	net		
364.838	0.0	162	364838	word	clever		
365.524	0.0	162	365524	word	risk		
366.192	0.0	162	366192	word	middle		
366.861	0.0	162	366861	word	ale		
367.58	0.0	162	367580	word	gust		
368.315	0.0	162	368315	word	tangle		
368.967	0.0	162	368967	word	rotate		
369.67	0.0	162	369670	word	giddy		
370.422	0.0	162	370422	word	garment		
371.207	0.0	167	371207	probe	probe_clothe	yes	2
372.11	0.0	163	372110	word	deity		
372.762	0.0	162	372762	word	level		
373.397	0.0	162	373397	word	hostile		
374.283	0.0	162	374283	word	terrain		
375.186	0.0	162	375186	word	yield		
375.922	0.0	162	375922	word	bare		
376.574	0.0	162	376574	word	exude		
377.343	0.0	162	377343	word	atom		
377.978	0.0	162	377978	word	crowd		
378.73	0.0	162	378730	word	fed		
379.449	0.0	162	379449	word	tradition		
380.235	0.0	162	380235	word	brave		
380.887	0.0	162	380887	word	shed		
381.639	0.0	162	381639	word	menu		
382.324	0.0	162	382324	word	bait		
382.943	0.0	162	382943	word	octave		
383.712	0.0	162	383712	word	trespass		
384.614	0.0	162	384614	word	forget		
385.266	0.0	162	385266	word	chore		
386.019	0.0	162	386019	word	latitude		
386.955	0.0	166	386955	probe	probe_debacle	no	1
387.975	0.0	163	387975	word	eminent		
388.727	0.0	167	388727	probe	probe_people	yes	1
390.449	0.0	163	390449	word	win		
391.134	0.0	162	391134	word	attack		
391.886	0.0	162	391886	word	pheasant		
392.705	0.0	162	392705	word	obvious		
393.708	0.0	162	393708	word	gone		
394.36	0.0	162	394360	word	imply		
395.28	0.0	162	395280	word	convince		
396.099	0.0	162	396099	word	heron		
396.718	0.0	162	396718	word	harp		
397.319	0.0	162	397319	word	shudder		
398.005	0.0	162	398005	word	staple		
398.79	0.0	162	398790	word	duet		
399.61	0.0	162	399610	word	fuse		
400.562	0.0	162	400562	word	congress		
401.365	0.0	162	401365	word	token		
402.067	0.0	162	402067	word	tease		
402.903	0.0	162	402903	word	length		
403.806	0.0	162	403806	word	spectacle		
404.825	0.0	162	404825	word	rest		
405.527	0.0	166	405527	probe	probe_aunt	no	1
406.848	0.0	163	406848	word	secret		
407.634	0.0	162	407634	word	flush		
408.353	0.0	162	408353	word	protect		
409.205	0.0	162	409205	word	iota		
410.074	0.0	162	410074	word	strain		
410.96	0.0	162	410960	word	taint		
411.646	0.0	162	411646	word	perk		
412.264	0.0	162	412264	word	inferior		
413.217	0.0	162	413217	word	jade		
413.936	0.0	162	413936	word	cadet		
414.655	0.0	162	414655	word	rain		
415.357	0.0	162	415357	word	wilt		
415.959	0.0	167	415959	probe	probe_limp	yes	1
417.112	0.0	163	417112	word	fringe		
418.065	0.0	162	418065	word	chic		
418.734	0.0	162	418734	word	defy		
419.636	0.0	162	419636	word	associate		
420.489	0.0	162	420489	word	satin		
421.325	0.0	162	421325	word	beep		
421.843	0.0	162	421843	word	conceal		
422.729	0.0	162	422729	word	crate		
423.431	0.0	162	423431	word	spigot		
424.284	0.0	162	424284	word	fissure		
425.019	0.0	162	425019	word	expire		
425.872	0.0	162	425872	word	afraid		
426.691	0.0	167	426691	probe	probe_fear	yes	2
427.627	0.0	163	427627	word	invite		
428.43	0.0	162	428430	word	decree		
429.316	0.0	162	429316	word	swing		
430.085	0.0	162	430085	word	gallon		
430.803	0.0	162	430803	word	poultry		
431.589	0.0	162	431589	word	brim		
432.391	0.0	162	432391	word	understand		
433.311	0.0	162	433311	word	inning		
434.063	0.0	166	434063	probe	probe_recess	no	1
435.15	0.0	163	435150	word	stuff		
435.969	0.0	162	435969	word	grape		
436.604	0.0	162	436604	word	soap		
437.289	0.0	167	437289	probe	probe_rub	yes	1
438.71	0.0	163	438710	word	ruin		
439.513	0.0	162	439513	word	chant		
440.282	0.0	162	440282	word	gloom		
440.951	0.0	162	440951	word	desert		
441.686	0.0	162	441686	word	grip		
442.338	0.0	162	442338	word	hunch		
443.074	0.0	162	443074	word	fig		
443.826	0.0	162	443826	word	soup		
444.628	0.0	162	444628	word	rubble		
445.347	0.0	162	445347	word	register		
446.233	0.0	162	446233	word	trap		
446.902	0.0	162	446902	word	gas		
447.587	0.0	166	447587	probe	probe_note	no	1
448.791	0.0	163	448791	word	spend		
449.744	0.0	162	449744	word	duration		
450.797	0.0	162	450797	word	quarry		
451.532	0.0	162	451532	word	femur		
452.234	0.0	162	452234	word	farce		
453.037	0.0	162	453037	word	exquisite		
453.773	0.0	162	453773	word	present		
454.508	0.0	162	454508	word	shift		
455.31	0.0	162	455310	word	temperature		
456.163	0.0	162	456163	word	segment		
456.932	0.0	162	456932	word	lesion		
457.718	0.0	162	457718	word	smooth		
458.62	0.0	162	458620	word	prune		
459.373	0.0	162	459373	word	null		
460.025	0.0	162	460025	word	haunt		
460.71	0.0	162	460710	word	hard		
461.446	0.0	162	461446	word	torment		
462.214	0.0	162	462214	word	substance		
463.167	0.0	162	463167	word	asphalt		
463.986	0.0	167	463986	probe	probe_pave	yes	1
464.939	0.0	163	464939	word	flurry		
465.742	0.0	162	465742	word	gentle		
466.527	0.0	162	466527	word	snarl		
467.363	0.0	162	467363	word	elastic		
468.199	0.0	162	468199	word	parent		
468.868	0.0	162	468868	word	sinus		
469.704	0.0	162	469704	word	grim		
470.339	0.0	162	470339	word	glue		
471.008	0.0	162	471008	word	choir		
471.793	0.0	166	471793	probe	probe_saloon	no	1
473.298	0.0	163	473298	word	umbrella		
474.117	0.0	162	474117	word	bias		
475.02	0.0	162	475020	word	premise		
475.739	0.0	162	475739	word	errand		
476.524	0.0	162	476524	word	scoff		
477.393	0.0	162	477393	word	tunic		
478.096	0.0	162	478096	word	tend		
478.731	0.0	162	478731	word	strict		
479.483	0.0	162	479483	word	fiction		
480.369	0.0	162	480369	word	crop		
481.071	0.0	162	481071	word	vet		
481.773	0.0	167	481773	probe	probe_farm	yes	1
483.211	0.0	163	483211	word	sausage		
484.03	0.0	162	484030	word	spurt		
484.749	0.0	162	484749	word	salad		
485.618	0.0	162	485618	word	lawn		
486.387	0.0	162	486387	word	interest		
487.139	0.0	162	487139	word	stress		
487.908	0.0	162	487908	word	rind		
488.51	0.0	162	488510	word	explicit		
489.513	0.0	162	489513	word	scare		
490.316	0.0	162	490316	word	plough		
490.968	0.0	162	490968	word	sling		
491.887	0.0	162	491887	word	shrimp		
492.589	0.0	162	492589	word	multiple		
493.458	0.0	162	493458	word	milk		
494.161	0.0	162	494161	word	melt		
494.863	0.0	166	494863	probe	probe_pedestal	no	1
496.284	0.0	163	496284	word	circle		
497.069	0.0	162	497069	word	vary		
497.788	0.0	162	497788	word	roar		
498.524	0.0	162	498524	word	flog		
499.41	0.0	162	499410	word	scrounge		
500.312	0.0	162	500312	word	incessant		
501.215	0.0	162	501215	word	owl		
501.85	0.0	162	501850	word	bolster		
502.703	0.0	162	502703	word	scale		
503.639	0.0	162	503639	word	harsh		
504.341	0.0	166	504341	probe	probe_dunce	no	1
506.397	0.0	163	506397	word	methane		
507.183	0.0	162	507183	word	relieve		
508.103	0.0	162	508103	word	achieve		
508.989	0.0	162	508989	word	rope		
509.674	0.0	162	509674	word	trough		
510.426	0.0	162	510426	word	gruff		
511.162	0.0	162	511162	word	pair		
511.83	0.0	162	511830	word	quarrel		
512.549	0.0	162	512549	word	whine		
513.318	0.0	162	513318	word	circus		
514.238	0.0	162	514238	word	advance		
515.14	0.0	162	515140	word	result		
515.993	0.0	162	515993	word	drug		
516.628	0.0	167	516628	probe	probe_medicine	yes	2
518.116	0.0	163	518116	word	sermon		
518.851	0.0	162	518851	word	cancel		
519.671	0.0	166	519671	probe	probe_grave	no	1
521.242	0.0	163	521242	word	pad		
521.911	0.0	162	521911	word	dish		
522.563	0.0	162	522563	word	essay		
523.214	0.0	167	523214	probe	probe_literary	yes	2
524.351	0.0	163	524351	word	expanse		
525.354	0.0	162	525354	word	seldom		
526.174	0.0	162	526174	word	slurp		
526.876	0.0	162	526876	word	drab		
527.594	0.0	162	527594	word	treason		
528.38	0.0	162	528380	word	purchase		
529.183	0.0	162	529183	word	learn		
529.868	0.0	162	529868	word	compound		
530.771	0.0	162	530771	word	avail		
531.54	0.0	166	531540	probe	probe_cause	no	2
532.76	0.0	163	532760	word	exceed		
533.546	0.0	162	533546	word	nephew		
534.331	0.0	162	534331	word	grail		
535.117	0.0	162	535117	word	snack		
535.936	0.0	162	535936	word	extinct		
536.722	0.0	162	536722	word	quick		
537.307	0.0	162	537307	word	awe		
537.959	0.0	162	537959	word	naked		
538.628	0.0	162	538628	word	batch		
539.263	0.0	162	539263	word	renaissance		
540.249	0.0	162	540249	word	poor		
541.001	0.0	162	541001	word	wedge		
541.754	0.0	162	541754	word	bovine		
542.539	0.0	162	542539	word	cushion		
543.241	0.0	166	543241	probe	probe_vague	no	1
544.462	0.0	163	544462	word	implement		
545.331	0.0	162	545331	word	role		
545.95	0.0	162	545950	word	mountain		
546.735	0.0	162	546735	word	ride		
547.488	0.0	162	547488	word	eclectic		
548.541	0.0	162	548541	word	interlude		
549.561	0.0	162	549561	word	barnacle		
550.329	0.0	162	550329	word	rigid		
551.015	0.0	162	551015	word	mesh		
551.717	0.0	162	551717	word	wax		
552.503	0.0	162	552503	word	match		
553.255	0.0	162	553255	word	wave		
554.024	0.0	162	554024	word	galore		
554.759	0.0	162	554759	word	fee		
555.361	0.0	162	555361	word	turmoil		
556.197	0.0	166	556197	probe	probe_chamber	no	1
557.133	0.0	163	557133	word	should		
557.835	0.0	162	557835	word	consensus		
558.855	0.0	162	558855	word	fuss		
559.641	0.0	162	559641	word	hash		
560.393	0.0	162	560393	word	blubber		
561.095	0.0	167	561095	probe	probe_fat	yes	2
562.132	0.0	163	562132	word	slit		
562.8	0.0	162	562800	word	pity		
563.419	0.0	162	563419	word	weary		
564.305	0.0	162	564305	word	slip		
564.99	0.0	162	564990	word	pedestrian		
565.876	0.0	162	565876	word	stomach		
566.679	0.0	162	566679	word	iodine		
567.598	0.0	162	567598	word	sullen		
568.35	0.0	162	568350	word	monarch		
569.119	0.0	162	569119	word	grate		
569.738	0.0	162	569738	word	industry		
570.507	0.0	162	570507	word	seek		
571.309	0.0	162	571309	word	tick		
571.945	0.0	162	571945	word	relax		
572.847	0.0	162	572847	word	frantic		
573.716	0.0	162	573716	word	locate		
574.469	0.0	162	574469	word	finale		
575.321	0.0	162	575321	word	rash		
576.057	0.0	167	576057	probe	probe_red	yes	2
577.394	0.0	163	577394	word	theory		
578.213	0.0	162	578213	word	caribou		
578.966	0.0	162	578966	word	fortuitous		
579.952	0.0	162	579952	word	vintage		
580.771	0.0	166	580771	probe	probe_stubble	no	1
581.774	0.0	163	581774	word	furtive		
582.543	0.0	162	582543	word	timid		
583.228	0.0	162	583228	word	roast		
583.997	0.0	162	583997	word	clone		
584.766	0.0	162	584766	word	suppress		
585.786	0.0	162	585786	word	myriad		
586.472	0.0	162	586472	word	condition		
587.374	0.0	162	587374	word	dingy		
588.11	0.0	162	588110	word	balcony		
588.946	0.0	162	588946	word	beta		
589.547	0.0	162	589547	word	altar		
590.3	0.0	162	590300	word	slogan		
591.152	0.0	162	591152	word	mist		
591.938	0.0	162	591938	word	aspirin		
592.69	0.0	162	592690	word	join		
593.359	0.0	162	593359	word	sly		
594.245	0.0	162	594245	word	rear		
595.014	0.0	162	595014	word	prerogative		
595.85	0.0	162	595850	word	paint		
596.485	0.0	162	596485	word	ran		
597.187	0.0	167	597187	probe	probe_away	yes	2
598.424	0.0	163	598424	word	phrase		
599.21	0.0	162	599210	word	affirm		
600.229	0.0	166	600229	probe	probe_lay	no	1
601.416	0.0	163	601416	word	valid		
602.102	0.0	162	602102	word	tribe		
602.888	0.0	162	602888	word	quilt		
603.523	0.0	162	603523	word	diploma		
604.392	0.0	162	604392	word	scrape		
605.245	0.0	162	605245	word	banquet		
605.98	0.0	162	605980	word	exempt		
