onset	duration	value	sample	trial_type	word	probe_type	response
248.056	0.0	162	248056	word	pledge		
248.691	0.0	162	248691	word	offer		
249.443	0.0	167	249443	probe	probe_volunteer	yes	2
252.72	0.0	163	252720	word	tail		
253.405	0.0	162	253405	word	nutrient		
254.224	0.0	162	254224	word	injury		
255.06	0.0	162	255060	word	bite		
255.662	0.0	162	255662	word	resplendent		
256.615	0.0	162	256615	word	leaf		
257.334	0.0	162	257334	word	grass		
258.119	0.0	162	258119	word	sloth		
258.922	0.0	166	258922	probe	probe_tardy	no	1
264.288	0.0	163	264288	word	domain		
265.124	0.0	162	265124	word	immense		
265.893	0.0	162	265893	word	hole		
266.679	0.0	162	266679	word	arrive		
267.598	0.0	162	267598	word	stubborn		
268.484	0.0	162	268484	word	sane		
269.203	0.0	162	269203	word	fail		
269.922	0.0	162	269922	word	sign		
270.741	0.0	162	270741	word	tire		
271.343	0.0	162	271343	word	mogul		
272.128	0.0	162	272128	word	construct		
272.997	0.0	167	272997	probe	probe_build	yes	2
274.569	0.0	163	274569	word	phosphorus		
275.739	0.0	162	275739	word	alarm		
276.508	0.0	162	276508	word	lease		
277.194	0.0	162	277194	word	slide		
278.08	0.0	162	278080	word	lavish		
278.882	0.0	162	278882	word	clock		
279.584	0.0	162	279584	word	rummage		
280.403	0.0	162	280403	word	occupy		
281.323	0.0	162	281323	word	dice		
282.075	0.0	162	282075	word	fast		
282.911	0.0	162	282911	word	plight		
283.563	0.0	162	283563	word	vanish		
284.415	0.0	162	284415	word	mayhem		
285.134	0.0	162	285134	word	shall		
285.97	0.0	162	285970	word	clean		
286.622	0.0	162	286622	word	crumb		
287.307	0.0	162	287307	word	neat		
288.093	0.0	162	288093	word	vow		
288.728	0.0	162	288728	word	stooge		
289.597	0.0	166	289597	probe	probe_gallery	no	1
291.704	0.0	163	291704	word	worship		
292.389	0.0	162	292389	word	shard		
293.125	0.0	162	293125	word	splice		
294.128	0.0	162	294128	word	prom		
294.813	0.0	162	294813	word	rang		
295.515	0.0	162	295515	word	carton		
296.251	0.0	162	296251	word	putt		
296.853	0.0	162	296853	word	merry		
297.605	0.0	162	297605	word	plethora		
298.424	0.0	162	298424	word	fill		
299.026	0.0	162	299026	word	petal		
299.644	0.0	162	299644	word	jaw		
300.33	0.0	162	300330	word	ignore		
301.049	0.0	162	301049	word	emphasis		
302.135	0.0	162	302135	word	wrist		
302.821	0.0	162	302821	word	mirth		
303.59	0.0	162	303590	word	maintain		
304.71	0.0	162	304710	word	bitter		
305.278	0.0	162	305278	word	chomp		
305.913	0.0	162	305913	word	clear		
306.632	0.0	167	306632	probe	probe_open	yes	2
308.889	0.0	163	308889	word	happy		
309.591	0.0	162	309591	word	fuel		
310.31	0.0	162	310310	word	kennel		
310.928	0.0	162	310928	word	raise		
311.664	0.0	162	311664	word	live		
312.449	0.0	167	312449	probe	probe_survive	yes	2
314.773	0.0	163	314773	word	dedicate		
315.459	0.0	162	315459	word	gargle		
316.161	0.0	162	316161	word	incumbent		
316.997	0.0	162	316997	word	valet		
317.699	0.0	166	317699	probe	probe_elegant	no	2
321.728	0.0	163	321728	word	radius		
322.496	0.0	162	322496	word	hid		
323.148	0.0	162	323148	word	ceremony		
324.068	0.0	162	324068	word	fax		
324.92	0.0	162	324920	word	grab		
325.522	0.0	162	325522	word	staff		
326.642	0.0	162	326642	word	please		
327.361	0.0	162	327361	word	mast		
328.214	0.0	162	328214	word	tar		
328.899	0.0	162	328899	word	bluff		
329.752	0.0	162	329752	word	fathom		
330.487	0.0	162	330487	word	incinerate		
331.407	0.0	162	331407	word	vigor		
332.226	0.0	162	332226	word	palate		
332.944	0.0	166	332944	probe	probe_accept	no	1
334.75	0.0	163	334750	word	burst		
335.469	0.0	162	335469	word	swear		
336.255	0.0	162	336255	word	binge		
336.907	0.0	162	336907	word	plant		
337.542	0.0	162	337542	word	induce		
338.528	0.0	162	338528	word	cardiac		
339.28	0.0	162	339280	word	inject		
340.099	0.0	162	340099	word	aspire		
341.019	0.0	162	341019	word	wrap		
341.654	0.0	162	341654	word	blitz		
342.34	0.0	162	342340	word	wary		
343.159	0.0	162	343159	word	fungus		
344.045	0.0	162	344045	word	rattle		
344.78	0.0	162	344780	word	charity		
345.516	0.0	167	345516	probe	probe_love	yes	2
347.706	0.0	163	347706	word	pry		
348.408	0.0	162	348408	word	admit		
349.244	0.0	162	349244	word	publish		
350.029	0.0	167	350029	probe	probe_print	yes	2
353.206	0.0	163	353206	word	crank		
353.874	0.0	167	353874	probe	probe_grouch	yes	2
355.195	0.0	163	355195	word	behave		
356.014	0.0	162	356014	word	want		
356.666	0.0	162	356666	word	marine		
357.435	0.0	162	357435	word	chameleon		
358.354	0.0	162	358354	word	shine		
359.14	0.0	162	359140	word	fable		
359.909	0.0	162	359909	word	mint		
360.511	0.0	166	360511	probe	probe_pursue	no	1
362.183	0.0	163	362183	word	pitch		
362.834	0.0	167	362834	probe	probe_throw	yes	2
364.172	0.0	163	364172	word	appeal		
364.907	0.0	162	364907	word	abstain		
365.844	0.0	162	365844	word	pact		
366.445	0.0	162	366445	word	aloof		
367.214	0.0	162	367214	word	introduce		
368.268	0.0	162	368268	word	self		
369.053	0.0	162	369053	word	helium		
369.872	0.0	162	369872	word	microbe		
370.608	0.0	162	370608	word	thrust		
371.561	0.0	166	371561	probe	probe_sad	no	1
373.834	0.0	163	373834	word	eight		
374.419	0.0	162	374419	word	font		
375.205	0.0	162	375205	word	custody		
376.007	0.0	162	376007	word	supply		
376.96	0.0	162	376960	word	ten		
377.679	0.0	162	377679	word	bark		
378.298	0.0	162	378298	word	pamper		
379.117	0.0	166	379117	probe	probe_cyst	no	1
380.805	0.0	163	380805	word	diligent		
381.608	0.0	162	381608	word	bounty		
382.51	0.0	162	382510	word	optimum		
383.279	0.0	162	383279	word	pile		
383.965	0.0	162	383965	word	pale		
384.65	0.0	162	384650	word	operate		
385.469	0.0	162	385469	word	chart		
386.138	0.0	162	386138	word	paste		
386.957	0.0	162	386957	word	summer		
387.676	0.0	162	387676	word	juncture		
388.445	0.0	162	388445	word	waltz		
389.297	0.0	162	389297	word	detain		
390.133	0.0	162	390133	word	door		
390.752	0.0	162	390752	word	blatant		
391.604	0.0	166	391604	probe	probe_worry	no	1
393.694	0.0	163	393694	word	rage		
394.396	0.0	162	394396	word	garage		
395.249	0.0	162	395249	word	pattern		
395.917	0.0	162	395917	word	bust		
396.636	0.0	167	396636	probe	probe_raid	yes	2
398.375	0.0	163	398375	word	quarantine		
399.461	0.0	162	399461	word	sleek		
400.247	0.0	162	400247	word	bruise		
400.983	0.0	162	400983	word	horror		
401.701	0.0	162	401701	word	fervor		
402.387	0.0	162	402387	word	wrath		
403.156	0.0	162	403156	word	confess		
404.075	0.0	162	404075	word	gorge		
404.828	0.0	162	404828	word	span		
405.714	0.0	162	405714	word	hence		
406.382	0.0	162	406382	word	average		
407.218	0.0	162	407218	word	mumble		
407.887	0.0	162	407887	word	meat		
408.555	0.0	162	408555	word	slight		
409.341	0.0	162	409341	word	absolve		
410.311	0.0	166	410311	probe	probe_varmint	no	1
412.735	0.0	163	412735	word	prod		
413.453	0.0	162	413453	word	bend		
414.122	0.0	162	414122	word	stroll		
414.975	0.0	162	414975	word	bid		
415.543	0.0	162	415543	word	turpentine		
416.529	0.0	162	416529	word	humid		
417.298	0.0	167	417298	probe	probe_weather	yes	2
419.037	0.0	163	419037	word	bleach		
419.756	0.0	162	419756	word	modern		
420.742	0.0	162	420742	word	four		
421.478	0.0	162	421478	word	veranda		
422.414	0.0	162	422414	word	firm		
423.216	0.0	162	423216	word	province		
424.052	0.0	162	424052	word	celery		
424.905	0.0	162	424905	word	paddle		
425.657	0.0	162	425657	word	drift		
426.359	0.0	162	426359	word	molecule		
427.228	0.0	162	427228	word	conjure		
428.064	0.0	167	428064	probe	probe_evoke	yes	2
430.655	0.0	163	430655	word	dimple		
431.491	0.0	162	431491	word	truck		
432.143	0.0	162	432143	word	vanilla		
432.929	0.0	162	432929	word	soft		
433.781	0.0	162	433781	word	measure		
434.584	0.0	162	434584	word	gossip		
435.303	0.0	162	435303	word	wrinkle		
436.105	0.0	162	436105	word	fraught		
436.79	0.0	162	436790	word	net		
437.543	0.0	162	437543	word	clever		
438.228	0.0	162	438228	word	risk		
438.897	0.0	162	438897	word	middle		
439.565	0.0	162	439565	word	ale		
440.267	0.0	162	440267	word	gust		
441.003	0.0	162	441003	word	tangle		
441.655	0.0	162	441655	word	rotate		
442.357	0.0	162	442357	word	giddy		
443.109	0.0	162	443109	word	garment		
443.895	0.0	167	443895	probe	probe_clothe	yes	2
446.369	0.0	163	446369	word	deity		
447.021	0.0	162	447021	word	level		
447.656	0.0	162	447656	word	hostile		
448.542	0.0	162	448542	word	terrain		
449.445	0.0	162	449445	word	yield		
450.164	0.0	162	450164	word	bare		
450.816	0.0	162	450816	word	exude		
451.585	0.0	162	451585	word	atom		
452.237	0.0	162	452237	word	crowd		
453.006	0.0	162	453006	word	fed		
453.725	0.0	162	453725	word	tradition		
454.51	0.0	162	454510	word	brave		
455.162	0.0	162	455162	word	shed		
455.898	0.0	162	455898	word	menu		
456.583	0.0	162	456583	word	bait		
457.202	0.0	162	457202	word	octave		
457.987	0.0	162	457987	word	trespass		
458.89	0.0	162	458890	word	forget		
459.525	0.0	162	459525	word	chore		
460.278	0.0	162	460278	word	latitude		
461.214	0.0	166	461214	probe	probe_debacle	no	1
464.123	0.0	163	464123	word	eminent		
464.875	0.0	167	464875	probe	probe_people	yes	1
466.647	0.0	163	466647	word	win		
467.332	0.0	162	467332	word	attack		
468.084	0.0	162	468084	word	pheasant		
468.904	0.0	162	468904	word	obvious		
469.907	0.0	162	469907	word	gone		
470.559	0.0	162	470559	word	imply		
471.478	0.0	162	471478	word	convince		
472.297	0.0	162	472297	word	heron		
472.916	0.0	162	472916	word	harp		
473.518	0.0	162	473518	word	shudder		
474.203	0.0	162	474203	word	staple		
474.989	0.0	162	474989	word	duet		
475.808	0.0	162	475808	word	fuse		
476.761	0.0	162	476761	word	congress		
477.563	0.0	162	477563	word	token		
478.265	0.0	162	478265	word	tease		
479.101	0.0	162	479101	word	length		
480.004	0.0	162	480004	word	spectacle		
481.023	0.0	162	481023	word	rest		
481.725	0.0	166	481725	probe	probe_aunt	no	1
483.732	0.0	163	483732	word	secret		
484.517	0.0	162	484517	word	flush		
485.236	0.0	162	485236	word	protect		
486.089	0.0	162	486089	word	iota		
486.958	0.0	162	486958	word	strain		
487.827	0.0	162	487827	word	taint		
488.513	0.0	162	488513	word	perk		
489.131	0.0	162	489131	word	inferior		
490.067	0.0	162	490067	word	jade		
490.786	0.0	162	490786	word	cadet		
491.505	0.0	162	491505	word	rain		
492.207	0.0	162	492207	word	wilt		
492.792	0.0	167	492792	probe	probe_limp	yes	2
494.731	0.0	163	494731	word	fringe		
495.684	0.0	162	495684	word	chic		
496.353	0.0	162	496353	word	defy		
497.239	0.0	162	497239	word	associate		
498.091	0.0	162	498091	word	satin		
498.927	0.0	162	498927	word	beep		
499.445	0.0	162	499445	word	conceal		
500.331	0.0	162	500331	word	crate		
501.034	0.0	162	501034	word	spigot		
501.886	0.0	162	501886	word	fissure		
502.605	0.0	162	502605	word	expire		
503.458	0.0	162	503458	word	afraid		
504.277	0.0	167	504277	probe	probe_fear	yes	2
505.597	0.0	163	505597	word	invite		
506.4	0.0	162	506400	word	decree		
507.286	0.0	162	507286	word	swing		
508.055	0.0	162	508055	word	gallon		
508.774	0.0	162	508774	word	poultry		
509.559	0.0	162	509559	word	brim		
510.378	0.0	162	510378	word	understand		
511.298	0.0	162	511298	word	inning		
512.05	0.0	166	512050	probe	probe_recess	no	1
514.24	0.0	163	514240	word	stuff		
515.059	0.0	162	515059	word	grape		
515.694	0.0	162	515694	word	soap		
516.38	0.0	167	516380	probe	probe_rub	yes	2
518.653	0.0	163	518653	word	ruin		
519.456	0.0	162	519456	word	chant		
520.225	0.0	162	520225	word	gloom		
520.893	0.0	162	520893	word	desert		
521.629	0.0	162	521629	word	grip		
522.281	0.0	162	522281	word	hunch		
523.016	0.0	162	523016	word	fig		
523.769	0.0	162	523769	word	soup		
524.554	0.0	162	524554	word	rubble		
525.273	0.0	162	525273	word	register		
526.159	0.0	162	526159	word	trap		
526.828	0.0	162	526828	word	gas		
527.513	0.0	166	527513	probe	probe_note	no	1
529.001	0.0	163	529001	word	spend		
529.954	0.0	162	529954	word	duration		
530.99	0.0	162	530990	word	quarry		
531.743	0.0	162	531743	word	femur		
532.445	0.0	162	532445	word	farce		
533.23	0.0	162	533230	word	exquisite		
533.949	0.0	162	533949	word	present		
534.668	0.0	162	534668	word	shift		
535.471	0.0	162	535471	word	temperature		
536.323	0.0	162	536323	word	segment		
537.092	0.0	162	537092	word	lesion		
537.878	0.0	162	537878	word	smooth		
538.78	0.0	162	538780	word	prune		
539.533	0.0	162	539533	word	null		
540.185	0.0	162	540185	word	haunt		
540.87	0.0	162	540870	word	hard		
541.622	0.0	162	541622	word	torment		
542.391	0.0	162	542391	word	substance		
543.328	0.0	162	543328	word	asphalt		
544.13	0.0	167	544130	probe	probe_pave	yes	2
545.451	0.0	163	545451	word	flurry		
546.236	0.0	162	546236	word	gentle		
547.022	0.0	162	547022	word	snarl		
547.858	0.0	162	547858	word	elastic		
548.694	0.0	162	548694	word	parent		
549.362	0.0	162	549362	word	sinus		
550.198	0.0	162	550198	word	grim		
550.817	0.0	162	550817	word	glue		
551.485	0.0	162	551485	word	choir		
552.271	0.0	166	552271	probe	probe_saloon	no	1
557.102	0.0	163	557102	word	umbrella		
557.921	0.0	162	557921	word	bias		
558.841	0.0	162	558841	word	premise		
559.56	0.0	162	559560	word	errand		
560.345	0.0	162	560345	word	scoff		
561.215	0.0	162	561215	word	tunic		
561.917	0.0	162	561917	word	tend		
562.552	0.0	162	562552	word	strict		
563.304	0.0	162	563304	word	fiction		
564.174	0.0	162	564174	word	crop		
564.876	0.0	162	564876	word	vet		
565.578	0.0	167	565578	probe	probe_farm	yes	1
568.604	0.0	163	568604	word	sausage		
569.439	0.0	162	569439	word	spurt		
570.158	0.0	162	570158	word	salad		
571.028	0.0	162	571028	word	lawn		
571.796	0.0	162	571796	word	interest		
572.549	0.0	162	572549	word	stress		
573.318	0.0	162	573318	word	rind		
573.92	0.0	162	573920	word	explicit		
574.939	0.0	162	574939	word	scare		
575.742	0.0	162	575742	word	plough		
576.394	0.0	162	576394	word	sling		
577.313	0.0	162	577313	word	shrimp		
578.015	0.0	162	578015	word	multiple		
578.884	0.0	162	578884	word	milk		
579.57	0.0	162	579570	word	melt		
580.255	0.0	166	580255	probe	probe_pedestal	no	1
586.006	0.0	163	586006	word	circle		
586.792	0.0	162	586792	word	vary		
587.51	0.0	162	587510	word	roar		
588.246	0.0	162	588246	word	flog		
589.115	0.0	162	589115	word	scrounge		
590.001	0.0	162	590001	word	incessant		
590.904	0.0	162	590904	word	owl		
591.539	0.0	162	591539	word	bolster		
592.392	0.0	162	592392	word	scale		
593.328	0.0	162	593328	word	harsh		
594.03	0.0	166	594030	probe	probe_dunce	no	1
595.852	0.0	163	595852	word	methane		
596.638	0.0	162	596638	word	relieve		
597.557	0.0	162	597557	word	achieve		
598.443	0.0	162	598443	word	rope		
599.129	0.0	162	599129	word	trough		
599.881	0.0	162	599881	word	gruff		
600.617	0.0	162	600617	word	pair		
601.285	0.0	162	601285	word	quarrel		
601.987	0.0	162	601987	word	whine		
602.756	0.0	162	602756	word	circus		
603.676	0.0	162	603676	word	advance		
604.578	0.0	162	604578	word	result		
605.431	0.0	162	605431	word	drug		
606.066	0.0	167	606066	probe	probe_medicine	yes	2
607.705	0.0	163	607705	word	sermon		
608.44	0.0	162	608440	word	cancel		
609.259	0.0	166	609259	probe	probe_grave	no	1
612.168	0.0	163	612168	word	pad		
612.837	0.0	162	612837	word	dish		
613.489	0.0	162	613489	word	essay		
614.14	0.0	167	614140	probe	probe_literary	yes	2
618.002	0.0	163	618002	word	expanse		
619.005	0.0	162	619005	word	seldom		
619.808	0.0	162	619808	word	slurp		
620.493	0.0	162	620493	word	drab		
621.212	0.0	162	621212	word	treason		
621.998	0.0	162	621998	word	purchase		
622.783	0.0	162	622783	word	learn		
623.469	0.0	162	623469	word	compound		
624.371	0.0	162	624371	word	avail		
625.14	0.0	166	625140	probe	probe_cause	no	1
628.082	0.0	163	628082	word	exceed		
628.868	0.0	162	628868	word	nephew		
629.671	0.0	162	629671	word	grail		
630.456	0.0	162	630456	word	snack		
631.275	0.0	162	631275	word	extinct		
632.078	0.0	162	632078	word	quick		
632.663	0.0	162	632663	word	awe		
633.315	0.0	162	633315	word	naked		
633.967	0.0	162	633967	word	batch		
634.619	0.0	162	634619	word	renaissance		
635.605	0.0	162	635605	word	poor		
636.374	0.0	162	636374	word	wedge		
637.126	0.0	162	637126	word	bovine		
637.912	0.0	162	637912	word	cushion		
638.597	0.0	166	638597	probe	probe_vague	no	1
641.306	0.0	163	641306	word	implement		
642.192	0.0	162	642192	word	role		
642.793	0.0	162	642793	word	mountain		
643.579	0.0	162	643579	word	ride		
644.331	0.0	162	644331	word	eclectic		
645.401	0.0	162	645401	word	interlude		
646.421	0.0	162	646421	word	barnacle		
647.19	0.0	162	647190	word	rigid		
647.875	0.0	162	647875	word	mesh		
648.577	0.0	162	648577	word	wax		
649.363	0.0	162	649363	word	match		
650.115	0.0	162	650115	word	wave		
650.884	0.0	162	650884	word	galore		
651.62	0.0	162	651620	word	fee		
652.222	0.0	162	652222	word	turmoil		
653.058	0.0	166	653058	probe	probe_chamber	no	1
655.415	0.0	163	655415	word	should		
656.117	0.0	162	656117	word	consensus		
657.12	0.0	162	657120	word	fuss		
657.906	0.0	162	657906	word	hash		
658.658	0.0	162	658658	word	blubber		
659.343	0.0	167	659343	probe	probe_fat	yes	2
661.199	0.0	163	661199	word	slit		
661.867	0.0	162	661867	word	pity		
662.486	0.0	162	662486	word	weary		
663.372	0.0	162	663372	word	slip		
664.057	0.0	162	664057	word	pedestrian		
664.943	0.0	162	664943	word	stomach		
665.746	0.0	162	665746	word	iodine		
666.665	0.0	162	666665	word	sullen		
667.417	0.0	162	667417	word	monarch		
668.186	0.0	162	668186	word	grate		
668.805	0.0	162	668805	word	industry		
669.591	0.0	162	669591	word	seek		
670.393	0.0	162	670393	word	tick		
671.028	0.0	162	671028	word	relax		
671.931	0.0	162	671931	word	frantic		
672.8	0.0	162	672800	word	locate		
673.553	0.0	162	673553	word	finale		
674.405	0.0	162	674405	word	rash		
675.141	0.0	167	675141	probe	probe_red	yes	2
678.15	0.0	163	678150	word	theory		
678.969	0.0	162	678969	word	caribou		
679.721	0.0	162	679721	word	fortuitous		
680.707	0.0	162	680707	word	vintage		
681.526	0.0	166	681526	probe	probe_stubble	no	1
693.329	0.0	163	693329	word	furtive		
694.098	0.0	162	694098	word	timid		
694.783	0.0	162	694783	word	roast		
695.535	0.0	162	695535	word	clone		
696.304	0.0	162	696304	word	suppress		
697.341	0.0	162	697341	word	myriad		
698.026	0.0	162	698026	word	condition		
698.929	0.0	162	698929	word	dingy		
699.665	0.0	162	699665	word	balcony		
700.484	0.0	162	700484	word	beta		
701.085	0.0	162	701085	word	altar		
701.838	0.0	162	701838	word	slogan		
702.69	0.0	162	702690	word	mist		
703.476	0.0	162	703476	word	aspirin		
704.228	0.0	162	704228	word	join		
704.88	0.0	162	704880	word	sly		
705.766	0.0	162	705766	word	rear		
706.535	0.0	162	706535	word	prerogative		
707.371	0.0	162	707371	word	paint		
708.006	0.0	162	708006	word	ran		
708.708	0.0	167	708708	probe	probe_away	yes	2
710.414	0.0	163	710414	word	phrase		
711.199	0.0	162	711199	word	affirm		
712.219	0.0	166	712219	probe	probe_lay	no	1
714.609	0.0	163	714609	word	valid		
715.295	0.0	162	715295	word	tribe		
716.097	0.0	162	716097	word	quilt		
716.733	0.0	162	716733	word	diploma		
717.619	0.0	162	717619	word	scrape		
718.471	0.0	162	718471	word	banquet		
719.207	0.0	162	719207	word	exempt		
