onset	duration	value	sample	trial_type	word	probe_type	response
113.186	0.0	162	113186	word	sigh		
114.021	0.0	162	114021	word	botch		
114.707	0.0	162	114707	word	electric		
115.66	0.0	162	115660	word	snip		
116.429	0.0	162	116429	word	initial		
117.097	0.0	162	117097	word	cylinder		
117.983	0.0	162	117983	word	troop		
118.652	0.0	162	118652	word	share		
119.354	0.0	162	119354	word	posture		
120.223	0.0	167	120223	probe	probe_position	yes	2
121.176	0.0	163	121176	word	fog		
121.995	0.0	162	121995	word	scene		
122.814	0.0	162	122814	word	pulp		
123.383	0.0	162	123383	word	connect		
124.052	0.0	162	124052	word	venture		
124.887	0.0	162	124887	word	salary		
125.74	0.0	162	125740	word	swim		
126.475	0.0	162	126475	word	carnival		
127.278	0.0	162	127278	word	fray		
127.963	0.0	162	127963	word	eliminate		
128.849	0.0	162	128849	word	develop		
129.635	0.0	162	129635	word	umpire		
130.404	0.0	162	130404	word	disrupt		
131.29	0.0	162	131290	word	rinse		
132.193	0.0	162	132193	word	predicament		
133.045	0.0	162	133045	word	scalpel		
133.831	0.0	162	133831	word	reduce		
134.633	0.0	162	134633	word	rocket		
135.402	0.0	162	135402	word	coarse		
136.104	0.0	167	136104	probe	probe_rough	yes	2
137.091	0.0	163	137091	word	severe		
137.86	0.0	162	137860	word	exam		
138.662	0.0	162	138662	word	dribble		
139.264	0.0	162	139264	word	gown		
140.05	0.0	162	140050	word	barren		
140.735	0.0	162	140735	word	stamp		
141.504	0.0	162	141504	word	crux		
142.189	0.0	162	142189	word	mile		
142.858	0.0	166	142858	probe	probe_rhinoceros	no	1
144.112	0.0	163	144112	word	stink		
144.931	0.0	162	144931	word	velocity		
145.867	0.0	162	145867	word	abroad		
146.803	0.0	162	146803	word	compete		
147.489	0.0	162	147489	word	else		
148.157	0.0	162	148157	word	adept		
148.96	0.0	162	148960	word	eager		
149.595	0.0	162	149595	word	relic		
150.214	0.0	162	150214	word	pinch		
150.932	0.0	162	150932	word	anvil		
151.735	0.0	162	151735	word	come		
152.403	0.0	162	152403	word	braid		
153.072	0.0	162	153072	word	concern		
153.925	0.0	162	153925	word	catch		
154.794	0.0	162	154794	word	vector		
155.596	0.0	162	155596	word	chime		
156.332	0.0	167	156332	probe	probe_bell	yes	2
158.438	0.0	163	158438	word	autumn		
159.274	0.0	162	159274	word	elevate		
160.026	0.0	162	160026	word	file		
160.712	0.0	162	160712	word	desk		
161.397	0.0	162	161397	word	glaze		
162.183	0.0	162	162183	word	conserve		
163.069	0.0	162	163069	word	five		
163.855	0.0	162	163855	word	posse		
164.573	0.0	162	164573	word	indict		
165.309	0.0	162	165309	word	shrewd		
166.078	0.0	162	166078	word	metal		
166.663	0.0	162	166663	word	care		
167.298	0.0	167	167298	probe	probe_aid	yes	2
168.535	0.0	163	168535	word	proxy		
169.354	0.0	166	169354	probe	probe_lug	no	1
171.093	0.0	163	171093	word	graduate		
171.912	0.0	162	171912	word	nominate		
172.781	0.0	162	172781	word	tame		
173.433	0.0	162	173433	word	census		
174.336	0.0	162	174336	word	baboon		
175.088	0.0	162	175088	word	analog		
175.924	0.0	162	175924	word	abstract		
176.827	0.0	162	176827	word	jubilee		
177.713	0.0	162	177713	word	hideous		
178.515	0.0	162	178515	word	oasis		
179.301	0.0	162	179301	word	settle		
180.02	0.0	162	180020	word	lilac		
180.872	0.0	167	180872	probe	probe_lavender	yes	2
182.076	0.0	163	182076	word	quote		
182.678	0.0	162	182678	word	parade		
183.347	0.0	162	183347	word	cower		
183.998	0.0	162	183998	word	cauldron		
184.801	0.0	162	184801	word	groove		
185.553	0.0	162	185553	word	brittle		
186.205	0.0	166	186205	probe	probe_ambient	no	2
187.125	0.0	163	187125	word	roster		
187.96	0.0	162	187960	word	vast		
188.997	0.0	162	188997	word	succulent		
189.883	0.0	162	189883	word	sprain		
190.719	0.0	162	190719	word	nickel		
191.337	0.0	162	191337	word	instinct		
192.357	0.0	162	192357	word	mundane		
193.193	0.0	162	193193	word	quartet		
193.962	0.0	162	193962	word	grew		
194.714	0.0	162	194714	word	athlete		
195.55	0.0	166	195550	probe	probe_hut	no	1
196.887	0.0	163	196887	word	trickle		
197.623	0.0	162	197623	word	lift		
198.358	0.0	162	198358	word	pulse		
199.127	0.0	162	199127	word	huddle		
199.796	0.0	162	199796	word	contain		
200.665	0.0	162	200665	word	orthodox		
201.635	0.0	162	201635	word	opportune		
202.688	0.0	166	202688	probe	probe_concoct	no	1
204.577	0.0	163	204577	word	stub		
205.346	0.0	162	205346	word	direct		
206.048	0.0	162	206048	word	chest		
206.851	0.0	162	206851	word	progress		
207.686	0.0	162	207686	word	serve		
208.572	0.0	162	208572	word	expect		
209.391	0.0	162	209391	word	mule		
210.177	0.0	162	210177	word	approximate		
211.08	0.0	162	211080	word	ordeal		
211.949	0.0	162	211949	word	surge		
212.835	0.0	162	212835	word	ambiguous		
213.755	0.0	162	213755	word	device		
214.54	0.0	162	214540	word	pledge		
215.192	0.0	162	215192	word	offer		
215.944	0.0	167	215944	probe	probe_volunteer	yes	2
216.764	0.0	163	216764	word	tail		
217.449	0.0	162	217449	word	nutrient		
218.268	0.0	162	218268	word	injury		
219.121	0.0	162	219121	word	bite		
219.723	0.0	162	219723	word	resplendent		
220.659	0.0	162	220659	word	leaf		
221.378	0.0	162	221378	word	grass		
222.163	0.0	162	222163	word	sloth		
222.982	0.0	166	222982	probe	probe_tardy	no	1
224.47	0.0	163	224470	word	domain		
225.323	0.0	162	225323	word	immense		
226.075	0.0	162	226075	word	hole		
226.877	0.0	162	226877	word	arrive		
227.797	0.0	162	227797	word	stubborn		
228.683	0.0	162	228683	word	sane		
229.402	0.0	162	229402	word	fail		
230.12	0.0	162	230120	word	sign		
230.94	0.0	162	230940	word	tire		
231.541	0.0	162	231541	word	mogul		
232.327	0.0	162	232327	word	construct		
233.196	0.0	167	233196	probe	probe_build	yes	2
234.601	0.0	163	234601	word	phosphorus		
235.771	0.0	162	235771	word	alarm		
236.54	0.0	162	236540	word	lease		
237.225	0.0	162	237225	word	slide		
238.094	0.0	162	238094	word	lavish		
238.897	0.0	162	238897	word	clock		
239.599	0.0	162	239599	word	rummage		
240.418	0.0	162	240418	word	occupy		
241.338	0.0	162	241338	word	dice		
242.09	0.0	162	242090	word	fast		
242.926	0.0	162	242926	word	plight		
243.578	0.0	162	243578	word	vanish		
244.413	0.0	162	244413	word	mayhem		
245.116	0.0	162	245116	word	shall		
245.951	0.0	162	245951	word	clean		
246.62	0.0	162	246620	word	crumb		
247.289	0.0	162	247289	word	neat		
248.074	0.0	162	248074	word	vow		
248.71	0.0	162	248710	word	stooge		
249.579	0.0	166	249579	probe	probe_gallery	no	2
250.716	0.0	163	250716	word	worship		
251.401	0.0	162	251401	word	shard		
252.137	0.0	162	252137	word	splice		
253.14	0.0	162	253140	word	prom		
253.808	0.0	162	253808	word	rang		
254.494	0.0	162	254494	word	carton		
255.229	0.0	162	255229	word	putt		
255.848	0.0	162	255848	word	merry		
256.6	0.0	162	256600	word	plethora		
257.419	0.0	162	257419	word	fill		
258.021	0.0	162	258021	word	petal		
258.64	0.0	162	258640	word	jaw		
259.325	0.0	162	259325	word	ignore		
260.044	0.0	162	260044	word	emphasis		
261.13	0.0	162	261130	word	wrist		
261.816	0.0	162	261816	word	mirth		
262.585	0.0	162	262585	word	maintain		
263.722	0.0	162	263722	word	bitter		
264.29	0.0	162	264290	word	chomp		
264.925	0.0	162	264925	word	clear		
265.644	0.0	167	265644	probe	probe_open	yes	2
266.948	0.0	163	266948	word	happy		
267.65	0.0	162	267650	word	fuel		
268.386	0.0	162	268386	word	kennel		
269.021	0.0	162	269021	word	raise		
269.756	0.0	162	269756	word	live		
270.542	0.0	167	270542	probe	probe_survive	yes	2
271.645	0.0	163	271645	word	dedicate		
272.347	0.0	162	272347	word	gargle		
273.066	0.0	162	273066	word	incumbent		
273.885	0.0	162	273885	word	valet		
274.587	0.0	166	274587	probe	probe_elegant	no	1
275.607	0.0	163	275607	word	radius		
276.376	0.0	162	276376	word	hid		
277.028	0.0	162	277028	word	ceremony		
277.948	0.0	162	277948	word	fax		
278.817	0.0	162	278817	word	grab		
279.419	0.0	162	279419	word	staff		
280.539	0.0	162	280539	word	please		
281.258	0.0	162	281258	word	mast		
282.11	0.0	162	282110	word	tar		
282.796	0.0	162	282796	word	bluff		
283.648	0.0	162	283648	word	fathom		
284.384	0.0	162	284384	word	incinerate		
285.303	0.0	162	285303	word	vigor		
286.122	0.0	162	286122	word	palate		
286.858	0.0	166	286858	probe	probe_accept	no	1
287.861	0.0	163	287861	word	burst		
288.58	0.0	162	288580	word	swear		
289.365	0.0	162	289365	word	binge		
290.017	0.0	162	290017	word	plant		
290.653	0.0	162	290653	word	induce		
291.639	0.0	162	291639	word	cardiac		
292.391	0.0	162	292391	word	inject		
293.21	0.0	162	293210	word	aspire		
294.113	0.0	162	294113	word	wrap		
294.731	0.0	162	294731	word	blitz		
295.417	0.0	162	295417	word	wary		
296.236	0.0	162	296236	word	fungus		
297.139	0.0	162	297139	word	rattle		
297.874	0.0	162	297874	word	charity		
298.593	0.0	167	298593	probe	probe_love	yes	1
299.914	0.0	163	299914	word	pry		
300.616	0.0	162	300616	word	admit		
301.435	0.0	162	301435	word	publish		
302.221	0.0	167	302221	probe	probe_print	yes	2
304.544	0.0	163	304544	word	crank		
305.213	0.0	167	305213	probe	probe_grouch	yes	1
306.366	0.0	163	306366	word	behave		
307.186	0.0	162	307186	word	want		
307.838	0.0	162	307838	word	marine		
308.607	0.0	162	308607	word	chameleon		
309.543	0.0	162	309543	word	shine		
310.328	0.0	162	310328	word	fable		
311.097	0.0	162	311097	word	mint		
311.699	0.0	166	311699	probe	probe_pursue	no	1
312.903	0.0	163	312903	word	pitch		
313.555	0.0	167	313555	probe	probe_throw	yes	2
315.059	0.0	163	315059	word	appeal		
315.795	0.0	162	315795	word	abstain		
316.714	0.0	162	316714	word	pact		
317.316	0.0	162	317316	word	aloof		
318.085	0.0	162	318085	word	introduce		
319.138	0.0	162	319138	word	self		
319.924	0.0	162	319924	word	helium		
320.743	0.0	162	320743	word	microbe		
321.495	0.0	162	321495	word	thrust		
322.448	0.0	166	322448	probe	probe_sad	no	2
323.602	0.0	163	323602	word	eight		
324.187	0.0	162	324187	word	font		
324.972	0.0	162	324972	word	custody		
325.775	0.0	162	325775	word	supply		
326.728	0.0	162	326728	word	ten		
327.43	0.0	162	327430	word	bark		
328.048	0.0	162	328048	word	pamper		
328.867	0.0	166	328867	probe	probe_cyst	no	1
329.921	0.0	163	329921	word	diligent		
330.723	0.0	162	330723	word	bounty		
331.609	0.0	162	331609	word	optimum		
332.361	0.0	162	332361	word	pile		
333.047	0.0	162	333047	word	pale		
333.732	0.0	162	333732	word	operate		
334.551	0.0	162	334551	word	chart		
335.22	0.0	162	335220	word	paste		
336.039	0.0	162	336039	word	summer		
336.758	0.0	162	336758	word	juncture		
337.544	0.0	162	337544	word	waltz		
338.396	0.0	162	338396	word	detain		
339.232	0.0	162	339232	word	door		
339.867	0.0	162	339867	word	blatant		
340.72	0.0	166	340720	probe	probe_worry	no	2
341.74	0.0	163	341740	word	rage		
342.442	0.0	162	342442	word	garage		
343.294	0.0	162	343294	word	pattern		
343.963	0.0	162	343963	word	bust		
344.682	0.0	167	344682	probe	probe_raid	yes	1
345.601	0.0	163	345601	word	quarantine		
346.688	0.0	162	346688	word	sleek		
347.473	0.0	162	347473	word	bruise		
348.209	0.0	162	348209	word	horror		
348.945	0.0	162	348945	word	fervor		
349.63	0.0	162	349630	word	wrath		
350.382	0.0	162	350382	word	confess		
351.302	0.0	162	351302	word	gorge		
352.054	0.0	162	352054	word	span		
352.94	0.0	162	352940	word	hence		
353.625	0.0	162	353625	word	average		
354.461	0.0	162	354461	word	mumble		
355.13	0.0	162	355130	word	meat		
355.798	0.0	162	355798	word	slight		
356.584	0.0	162	356584	word	absolve		
357.554	0.0	166	357554	probe	probe_varmint	no	2
359.493	0.0	163	359493	word	prod		
360.212	0.0	162	360212	word	bend		
360.88	0.0	162	360880	word	stroll		
361.733	0.0	162	361733	word	bid		
362.301	0.0	162	362301	word	turpentine		
363.288	0.0	162	363288	word	humid		
364.057	0.0	167	364057	probe	probe_weather	yes	1
366.18	0.0	163	366180	word	bleach		
366.899	0.0	162	366899	word	modern		
367.885	0.0	162	367885	word	four		
368.62	0.0	162	368620	word	veranda		
369.557	0.0	162	369557	word	firm		
370.359	0.0	162	370359	word	province		
371.195	0.0	162	371195	word	celery		
372.047	0.0	162	372047	word	paddle		
372.8	0.0	162	372800	word	drift		
373.502	0.0	162	373502	word	molecule		
374.371	0.0	162	374371	word	conjure		
375.207	0.0	167	375207	probe	probe_evoke	yes	2
376.143	0.0	163	376143	word	dimple		
376.962	0.0	162	376962	word	truck		
377.631	0.0	162	377631	word	vanilla		
378.416	0.0	162	378416	word	soft		
379.269	0.0	162	379269	word	measure		
380.071	0.0	162	380071	word	gossip		
380.79	0.0	162	380790	word	wrinkle		
381.593	0.0	162	381593	word	fraught		
382.278	0.0	162	382278	word	net		
383.03	0.0	162	383030	word	clever		
383.716	0.0	162	383716	word	risk		
384.384	0.0	162	384384	word	middle		
385.053	0.0	162	385053	word	ale		
385.772	0.0	162	385772	word	gust		
386.507	0.0	162	386507	word	tangle		
387.159	0.0	162	387159	word	rotate		
387.862	0.0	162	387862	word	giddy		
388.614	0.0	162	388614	word	garment		
389.416	0.0	167	389416	probe	probe_clothe	yes	2
390.536	0.0	163	390536	word	deity		
391.188	0.0	162	391188	word	level		
391.823	0.0	162	391823	word	hostile		
392.726	0.0	162	392726	word	terrain		
393.629	0.0	162	393629	word	yield		
394.348	0.0	162	394348	word	bare		
395.0	0.0	162	395000	word	exude		
395.769	0.0	162	395769	word	atom		
396.421	0.0	162	396421	word	crowd		
397.19	0.0	162	397190	word	fed		
397.908	0.0	162	397908	word	tradition		
398.677	0.0	162	398677	word	brave		
399.329	0.0	162	399329	word	shed		
400.065	0.0	162	400065	word	menu		
400.75	0.0	162	400750	word	bait		
401.386	0.0	162	401386	word	octave		
402.155	0.0	162	402155	word	trespass		
403.057	0.0	162	403057	word	forget		
403.693	0.0	162	403693	word	chore		
404.445	0.0	162	404445	word	latitude		
405.381	0.0	166	405381	probe	probe_debacle	no	2
406.651	0.0	163	406651	word	eminent		
407.404	0.0	167	407404	probe	probe_people	yes	1
408.925	0.0	163	408925	word	win		
409.61	0.0	162	409610	word	attack		
410.346	0.0	162	410346	word	pheasant		
411.148	0.0	162	411148	word	obvious		
412.135	0.0	162	412135	word	gone		
412.787	0.0	162	412787	word	imply		
413.706	0.0	162	413706	word	convince		
414.525	0.0	162	414525	word	heron		
415.144	0.0	162	415144	word	harp		
415.729	0.0	162	415729	word	shudder		
416.414	0.0	162	416414	word	staple		
417.2	0.0	162	417200	word	duet		
418.019	0.0	162	418019	word	fuse		
418.972	0.0	162	418972	word	congress		
419.791	0.0	162	419791	word	token		
420.493	0.0	162	420493	word	tease		
421.329	0.0	162	421329	word	length		
422.232	0.0	162	422232	word	spectacle		
423.251	0.0	162	423251	word	rest		
423.953	0.0	166	423953	probe	probe_aunt	no	1
425.174	0.0	163	425174	word	secret		
425.959	0.0	162	425959	word	flush		
426.695	0.0	162	426695	word	protect		
427.548	0.0	162	427548	word	iota		
428.417	0.0	162	428417	word	strain		
429.286	0.0	162	429286	word	taint		
429.972	0.0	162	429972	word	perk		
430.59	0.0	162	430590	word	inferior		
431.543	0.0	162	431543	word	jade		
432.262	0.0	162	432262	word	cadet		
432.981	0.0	162	432981	word	rain		
433.683	0.0	162	433683	word	wilt		
434.268	0.0	167	434268	probe	probe_limp	yes	2
435.087	0.0	163	435087	word	fringe		
436.04	0.0	162	436040	word	chic		
436.708	0.0	162	436708	word	defy		
437.611	0.0	162	437611	word	associate		
438.464	0.0	162	438464	word	satin		
439.3	0.0	162	439300	word	beep		
439.818	0.0	162	439818	word	conceal		
440.704	0.0	162	440704	word	crate		
441.406	0.0	162	441406	word	spigot		
442.258	0.0	162	442258	word	fissure		
442.994	0.0	162	442994	word	expire		
443.847	0.0	162	443847	word	afraid		
444.666	0.0	167	444666	probe	probe_fear	yes	2
445.769	0.0	163	445769	word	invite		
446.555	0.0	162	446555	word	decree		
447.441	0.0	162	447441	word	swing		
448.21	0.0	162	448210	word	gallon		
448.929	0.0	162	448929	word	poultry		
449.714	0.0	162	449714	word	brim		
450.517	0.0	162	450517	word	understand		
451.436	0.0	162	451436	word	inning		
452.188	0.0	166	452188	probe	probe_recess	no	2
453.308	0.0	163	453308	word	stuff		
454.128	0.0	162	454128	word	grape		
454.746	0.0	162	454746	word	soap		
455.415	0.0	167	455415	probe	probe_rub	yes	1
456.368	0.0	163	456368	word	ruin		
457.17	0.0	162	457170	word	chant		
457.939	0.0	162	457939	word	gloom		
458.608	0.0	162	458608	word	desert		
459.326	0.0	162	459326	word	grip		
459.978	0.0	162	459978	word	hunch		
460.714	0.0	162	460714	word	fig		
461.466	0.0	162	461466	word	soup		
462.269	0.0	162	462269	word	rubble		
462.987	0.0	162	462987	word	register		
463.873	0.0	162	463873	word	trap		
464.542	0.0	162	464542	word	gas		
465.227	0.0	166	465227	probe	probe_note	no	2
468.17	0.0	163	468170	word	spend		
469.123	0.0	162	469123	word	duration		
470.159	0.0	162	470159	word	quarry		
470.895	0.0	162	470895	word	femur		
471.597	0.0	162	471597	word	farce		
472.399	0.0	162	472399	word	exquisite		
473.135	0.0	162	473135	word	present		
473.854	0.0	162	473854	word	shift		
474.656	0.0	162	474656	word	temperature		
475.508	0.0	162	475508	word	segment		
476.277	0.0	162	476277	word	lesion		
477.08	0.0	162	477080	word	smooth		
477.999	0.0	162	477999	word	prune		
478.752	0.0	162	478752	word	null		
479.404	0.0	162	479404	word	haunt		
480.089	0.0	162	480089	word	hard		
480.841	0.0	162	480841	word	torment		
481.593	0.0	162	481593	word	substance		
482.53	0.0	162	482530	word	asphalt		
483.349	0.0	167	483349	probe	probe_pave	yes	2
484.352	0.0	163	484352	word	flurry		
485.137	0.0	162	485137	word	gentle		
485.923	0.0	162	485923	word	snarl		
486.759	0.0	162	486759	word	elastic		
487.595	0.0	162	487595	word	parent		
488.264	0.0	162	488264	word	sinus		
489.099	0.0	162	489099	word	grim		
489.735	0.0	162	489735	word	glue		
490.403	0.0	162	490403	word	choir		
491.189	0.0	166	491189	probe	probe_saloon	no	1
492.209	0.0	163	492209	word	umbrella		
493.028	0.0	162	493028	word	bias		
493.947	0.0	162	493947	word	premise		
494.683	0.0	162	494683	word	errand		
495.469	0.0	162	495469	word	scoff		
496.338	0.0	162	496338	word	tunic		
497.04	0.0	162	497040	word	tend		
497.675	0.0	162	497675	word	strict		
498.427	0.0	162	498427	word	fiction		
499.313	0.0	162	499313	word	crop		
500.032	0.0	162	500032	word	vet		
500.734	0.0	167	500734	probe	probe_farm	yes	1
502.055	0.0	163	502055	word	sausage		
502.891	0.0	162	502891	word	spurt		
503.61	0.0	162	503610	word	salad		
504.479	0.0	162	504479	word	lawn		
505.248	0.0	162	505248	word	interest		
506.017	0.0	162	506017	word	stress		
506.786	0.0	162	506786	word	rind		
507.388	0.0	162	507388	word	explicit		
508.407	0.0	162	508407	word	scare		
509.21	0.0	162	509210	word	plough		
509.845	0.0	162	509845	word	sling		
510.765	0.0	162	510765	word	shrimp		
511.467	0.0	162	511467	word	multiple		
512.336	0.0	162	512336	word	milk		
513.038	0.0	162	513038	word	melt		
513.723	0.0	166	513723	probe	probe_pedestal	no	1
514.793	0.0	163	514793	word	circle		
515.562	0.0	162	515562	word	vary		
516.264	0.0	162	516264	word	roar		
517.0	0.0	162	517000	word	flog		
517.886	0.0	162	517886	word	scrounge		
518.772	0.0	162	518772	word	incessant		
519.675	0.0	162	519675	word	owl		
520.293	0.0	162	520293	word	bolster		
521.146	0.0	162	521146	word	scale		
522.082	0.0	162	522082	word	harsh		
522.784	0.0	166	522784	probe	probe_dunce	no	2
523.653	0.0	163	523653	word	methane		
524.439	0.0	162	524439	word	relieve		
525.358	0.0	162	525358	word	achieve		
526.244	0.0	162	526244	word	rope		
526.913	0.0	162	526913	word	trough		
527.665	0.0	162	527665	word	gruff		
528.401	0.0	162	528401	word	pair		
529.07	0.0	162	529070	word	quarrel		
529.788	0.0	162	529788	word	whine		
530.574	0.0	162	530574	word	circus		
531.494	0.0	162	531494	word	advance		
532.396	0.0	162	532396	word	result		
533.232	0.0	162	533232	word	drug		
533.867	0.0	167	533867	probe	probe_medicine	yes	2
535.338	0.0	163	535338	word	sermon		
536.074	0.0	162	536074	word	cancel		
536.893	0.0	166	536893	probe	probe_grave	no	1
537.879	0.0	163	537879	word	pad		
538.548	0.0	162	538548	word	dish		
539.2	0.0	162	539200	word	essay		
539.852	0.0	167	539852	probe	probe_literary	yes	2
541.423	0.0	163	541423	word	expanse		
542.426	0.0	162	542426	word	seldom		
543.246	0.0	162	543246	word	slurp		
543.931	0.0	162	543931	word	drab		
544.633	0.0	162	544633	word	treason		
545.419	0.0	162	545419	word	purchase		
546.204	0.0	162	546204	word	learn		
546.907	0.0	162	546907	word	compound		
547.809	0.0	162	547809	word	avail		
548.578	0.0	166	548578	probe	probe_cause	no	1
549.682	0.0	163	549682	word	exceed		
550.484	0.0	162	550484	word	nephew		
551.286	0.0	162	551286	word	grail		
552.072	0.0	162	552072	word	snack		
552.908	0.0	162	552908	word	extinct		
553.71	0.0	162	553710	word	quick		
554.295	0.0	162	554295	word	awe		
554.947	0.0	162	554947	word	naked		
555.616	0.0	162	555616	word	batch		
556.268	0.0	162	556268	word	renaissance		
557.254	0.0	162	557254	word	poor		
558.007	0.0	162	558007	word	wedge		
558.759	0.0	162	558759	word	bovine		
559.545	0.0	162	559545	word	cushion		
560.23	0.0	166	560230	probe	probe_vague	no	2
561.467	0.0	163	561467	word	implement		
562.336	0.0	162	562336	word	role		
562.955	0.0	162	562955	word	mountain		
563.757	0.0	162	563757	word	ride		
564.509	0.0	162	564509	word	eclectic		
565.579	0.0	162	565579	word	interlude		
566.599	0.0	162	566599	word	barnacle		
567.385	0.0	162	567385	word	rigid		
568.053	0.0	162	568053	word	mesh		
568.756	0.0	162	568756	word	wax		
569.541	0.0	162	569541	word	match		
570.294	0.0	162	570294	word	wave		
571.063	0.0	162	571063	word	galore		
571.781	0.0	162	571781	word	fee		
572.383	0.0	162	572383	word	turmoil		
573.219	0.0	166	573219	probe	probe_chamber	no	1
574.306	0.0	163	574306	word	should		
575.008	0.0	162	575008	word	consensus		
576.027	0.0	162	576027	word	fuss		
576.83	0.0	162	576830	word	hash		
577.582	0.0	162	577582	word	blubber		
578.267	0.0	167	578267	probe	probe_fat	yes	2
579.588	0.0	163	579588	word	slit		
580.257	0.0	162	580257	word	pity		
580.875	0.0	162	580875	word	weary		
581.761	0.0	162	581761	word	slip		
582.447	0.0	162	582447	word	pedestrian		
583.333	0.0	162	583333	word	stomach		
584.152	0.0	162	584152	word	iodine		
585.071	0.0	162	585071	word	sullen		
585.807	0.0	162	585807	word	monarch		
586.576	0.0	162	586576	word	grate		
587.194	0.0	162	587194	word	industry		
587.98	0.0	162	587980	word	seek		
588.782	0.0	162	588782	word	tick		
589.401	0.0	162	589401	word	relax		
590.304	0.0	162	590304	word	frantic		
591.173	0.0	162	591173	word	locate		
591.925	0.0	162	591925	word	finale		
592.778	0.0	162	592778	word	rash		
593.513	0.0	167	593513	probe	probe_red	yes	2
595.503	0.0	163	595503	word	theory		
596.305	0.0	162	596305	word	caribou		
597.057	0.0	162	597057	word	fortuitous		
598.044	0.0	162	598044	word	vintage		
598.863	0.0	166	598863	probe	probe_stubble	no	1
600.0	0.0	163	600000	word	furtive		
600.769	0.0	162	600769	word	timid		
601.454	0.0	162	601454	word	roast		
602.223	0.0	162	602223	word	clone		
602.992	0.0	162	602992	word	suppress		
604.028	0.0	162	604028	word	myriad		
604.714	0.0	162	604714	word	condition		
605.616	0.0	162	605616	word	dingy		
606.352	0.0	162	606352	word	balcony		
607.188	0.0	162	607188	word	beta		
607.79	0.0	162	607790	word	altar		
608.542	0.0	162	608542	word	slogan		
609.394	0.0	162	609394	word	mist		
610.18	0.0	162	610180	word	aspirin		
610.932	0.0	162	610932	word	join		
611.601	0.0	162	611601	word	sly		
612.487	0.0	162	612487	word	rear		
613.256	0.0	162	613256	word	prerogative		
614.092	0.0	162	614092	word	paint		
614.744	0.0	162	614744	word	ran		
615.446	0.0	167	615446	probe	probe_away	yes	1
616.683	0.0	163	616683	word	phrase		
617.469	0.0	162	617469	word	affirm		
618.505	0.0	166	618505	probe	probe_lay	no	1
621.247	0.0	163	621247	word	valid		
621.932	0.0	162	621932	word	tribe		
622.718	0.0	162	622718	word	quilt		
623.353	0.0	162	623353	word	diploma		
624.222	0.0	162	624222	word	scrape		
625.075	0.0	162	625075	word	banquet		
625.811	0.0	162	625811	word	exempt		
